conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,Klasifikasi,Keyword
1454775906304598018,Sun Oct 31 11:42:59 +0000 2021,0,@OfficialiNewsTV hari ini saluran TV digital MNC grup sudah bisa diakses di Karawang timur. Sebelumnya tidak bisa. .,1454775906304598018,,SeputariNews,in,,0,0,0,https://x.com/undefined/status/1454775906304598018,108454183,,Negatif,
1451428168267550729,Fri Oct 22 06:40:43 +0000 2021,0,@Mogiisgilang ga ngefek. bahas infrastrukturnya aja secara aws udh running di cikarang n karawang gandeng bank banten n mnc.,1451438348451549184,,Mogiisgilang,in,,0,0,0,https://x.com/undefined/status/1451438348451549184,91544274,,Negatif,
1436331757972770820,Sat Sep 11 02:47:36 +0000 2021,0,@irwa_ns @muchlis_ar Karawang juga banyak. tapi MNC grup gak ada.,1436521781297221634,,irwa_ns,in,,0,0,0,https://x.com/undefined/status/1436521781297221634,108454183,,Negatif,
1325472343515295750,Sun Nov 08 16:16:47 +0000 2020,0,@onlineproperti dijual perumahan pondok melati pawarengan Dawuan timur cikampek karawang full renovasi akses lengkap dekat dengan fasilitas umum dan pasar cikampek minat hub saya di https://t.co/1L0cI310fB Bonus parabola MNC Vision https://t.co/iPVNucsDLh,1325472343515295750,https://pbs.twimg.com/media/EmUGDCbU0AM3ojo.jpg,onlineproperti,in,,0,0,0,https://x.com/undefined/status/1325472343515295750,106074575,,Negatif,
1281853230108925952,Sat Jul 11 07:30:00 +0000 2020,0,MNC Peduli Salurkan Bantuan Alat Kesehatan ke RS Dewi Sri Karawang https://t.co/gRGutjbx6R,1281853230108925952,,,in,,0,0,0,https://x.com/undefined/status/1281853230108925952,61377303,,Negatif,
1280539715347730432,Tue Jul 07 16:30:34 +0000 2020,0,MNC Peduli mengirimkan bantuan berupa alat kesehatan kepada Rumah Sakit Dewi Sri Karawang Jawa Barat. https://t.co/Fk7xEM92gU #mncpeduli #karawang,1280539715347730432,,,in,,0,0,0,https://x.com/undefined/status/1280539715347730432,944180887171743745,,Negatif,
1279841840024313857,Sun Jul 05 19:34:25 +0000 2020,0,@NFSUofficial Pagi kak Nadya terima kasih atas ketertarikannya terhadap layanan MNC Play. untuk wilayah karawang barat saat ini belum tersedia layanan MNC Play ya kak :),1279861207353057280,,NFSUofficial,in,,0,0,0,https://x.com/undefined/status/1279861207353057280,1600172264,,Negatif,
1279841840024313857,Sun Jul 05 18:17:27 +0000 2020,0,@MNCPlayID halo mau tanya untuk daerah karawang barat apakah sudah tercover layanan mnc play ya? Trims,1279841840024313857,,MNCPlayID,in,,0,1,0,https://x.com/undefined/status/1279841840024313857,2320748504,,Negatif,
1249728236008816641,Tue Apr 14 05:03:24 +0000 2020,0,@MNCVisioncare @MNCVisionID Terima kasih atas penjelasan ya untuk pendaftarannya dimana saya sdh menggunakan mnc vision paket venus area saya Karawang dgn situasi sekarang Terimakasih,1249926203739230208,,MNCVisioncare,in,,0,1,0,https://x.com/undefined/status/1249926203739230208,259707859,,Negatif,
1248126762044649472,Thu Apr 09 05:59:13 +0000 2020,0,@karawangfess My republic kalo dah sampe mnc play kalo ada di karawang,1248128314142674945,,karawangmf,in,,0,0,0,https://x.com/undefined/status/1248128314142674945,782250175469195264,,Negatif,
1238009075088019456,Thu Mar 12 07:48:59 +0000 2020,0,MNC PEDULI BEDAH RUMAH PAK MAKSUM PEDAGANG ASONGAN DI KARAWANG https://t.co/rHC4LtgkL3,1238009075088019456,,,in,,0,0,1,https://x.com/undefined/status/1238009075088019456,846990755017232384,,Negatif,
1232922529968381952,Thu Feb 27 06:56:52 +0000 2020,1,MNC Peduli &amp; Baitulmaal Muamalat melalui program Bedah Rumah GTV kembali merenovasi rumah Bapak Maksum di Karawang Jawa Barat Keadaan rumah Bapak Maksum yang bocor ketika hujan dan rembes ketika Kali Citarum banjir membuat kondisi rumahnya sudah tidak layak huni #MNCPeduli https://t.co/1TSmMbMeNm,1232922529968381952,https://pbs.twimg.com/ext_tw_video_thumb/1232922370341507072/pu/img/nR5iUzFwsAzu8UMB.jpg,,in,,0,0,0,https://x.com/undefined/status/1232922529968381952,846990755017232384,,Negatif,
1195707408003133440,Sat Nov 16 14:17:15 +0000 2019,0,jangan lupa Nonton ya Sob. . Puncak Apresiasi bagi karya dan Insan Musik Dangdut Indonesia Mari merapat ke Lapangan Galuh Mas Karawang Jam 19.00 WIB Live di MNC TV . #chorusproduction #chorusmusic #citacitata #citatones #anugrahdangdutindonesia #anugrahdangdutindonesia2019 https://t.co/j47jUmOjuT,1195707408003133440,https://pbs.twimg.com/media/EJgBh22U0AAmFX9.jpg,,in,,0,0,0,https://x.com/undefined/status/1195707408003133440,1170944165451927552,,Negatif,
1195694296038440960,Sat Nov 16 13:25:09 +0000 2019,0,Kanit Binmas Polsek Telukjambe Timur AKP Sutiyono selaku Perwira Pengendali pimpin apel kesiapan pelayanan pengamanan Musik MNC TV Anugerah Dangdut Indonesia 2019 yg diselenggarakan oleh MNC Media di Lapangan Galuh Mas Karawang. Sabtu 16/11/2019. #humasreskrw https://t.co/QrAgoF4mpS,1195694296038440960,https://pbs.twimg.com/media/EJf1ZXyVAAAlQ4p.jpg,,in,,0,0,0,https://x.com/undefined/status/1195694296038440960,1184783950612324352,,Positif,aman
1195259108456370176,Fri Nov 15 08:35:52 +0000 2019,0,Bidik Milenial MNC Sekuritas Buka Galeri Investasi di Karawang #TauCepatTanpaBatas #Keuangan #Ekonomi #InfoSaham #HargaSaham . https://t.co/BayP4CNTlL,1195259108456370176,,,in,,0,0,0,https://x.com/undefined/status/1195259108456370176,47274731,,Positif,cepat
1195257759802937344,Fri Nov 15 08:30:31 +0000 2019,0,@null Bidik Milenial MNC Sekuritas Buka Galeri Investasi di Karawang MNC Sekuritas me https://t.co/JIGRYk62se,1195257759802937344,,,in,,0,0,0,https://x.com/undefined/status/1195257759802937344,940602434,,Negatif,
1195208570561794048,Fri Nov 15 05:15:03 +0000 2019,0,MNC Sekuritas Resmikan Galeri Investasi BEI Universitas Buana Perjuangan Karawang https://t.co/awLbzyzQZ5,1195208570561794048,,,in,,0,0,0,https://x.com/undefined/status/1195208570561794048,2916393212,,Negatif,
1195179006833750016,Fri Nov 15 03:17:35 +0000 2019,0,Kamis 14 Nopember 2019 Fakultas Ekonomi dan Bisnis UBP Karawang dan MNC Sekuritas telah melaksanakan Peresmian Galeri Investasi Bursa Efek Indonesia &amp; Seminar Pasar Modal. info https://t.co/E8lDFqQab8 #BEI #Saham #UBP #Karawang #Investasi #MNC #Sekuritas https://t.co/5ZblJEFqnZ,1195179006833750016,https://pbs.twimg.com/media/EJYg-AXU4AMI04v.jpg,,in,,0,0,0,https://x.com/undefined/status/1195179006833750016,1087256720684941312,,Negatif,
1195156543131439104,Fri Nov 15 01:51:39 +0000 2019,1,@IDX_BEI MNC Sekuritas Cabang Bandung Helfa menjelaskan Galeri Investasi BEI Universitas Buana Perjuangan Karawang menggenapi jumlah point of sales MNC Sekuritas secara nasional menjadi 130 point of sales. #MNCSekuritas #YukNabungSaham #GaleriInvestasi #GEIBEI #Komunitas #Investasi https://t.co/RZU1S7HME5,1195157381954408448,https://pbs.twimg.com/media/EJYNTS-UUAAbHof.jpg,MNCSekuritas,in,,0,0,1,https://x.com/undefined/status/1195157381954408448,2349339355,,Negatif,
1195156543131439104,Fri Nov 15 01:49:21 +0000 2019,0,Acara peresmian ini ditandai dengan penandatanganan piagam kerja sama oleh Kepala Area 1 Divisi Pengembangan Pasar @IDX_BEI Nur Rachma Handayanie Branch Manager MNC Sekuritas Cabang Bandung Helfa dan Rektor Universitas Buana Perjuangan Karawang Dedi Mulyadi. #MNCSekuritas https://t.co/HnDr3u8m0G,1195156804092801024,https://pbs.twimg.com/media/EJYMxptU0AAjm4e.jpg,MNCSekuritas,in,,0,2,0,https://x.com/undefined/status/1195156804092801024,2349339355,,Negatif,
1195156543131439104,Fri Nov 15 01:48:19 +0000 2019,1,Hi MNCers selang sehari setelah peresmian Galeri Investasi BEI Universitas Jenderal Soedirman Purwokerto MNC Sekuritas kembali meresmikan Galeri Investasi Buana Perjuangan Karawang pada hari Kamis kemarin tanggal 14 November 2019. #MNCSekuritas #GaleriInvestasi #GEIBEI https://t.co/DiR05OTgiN,1195156543131439104,https://pbs.twimg.com/media/EJYMiZ_U8AEXXze.jpg,,in,,0,1,1,https://x.com/undefined/status/1195156543131439104,2349339355,,Negatif,
1195106634726563842,Thu Nov 14 22:30:00 +0000 2019,0,MNC Sekuritas Resmikan Galeri Investasi BEI Universitas Buana Perjuangan Karawang https://t.co/4AhjdjYMx4,1195106634726563842,,,in,,0,0,0,https://x.com/undefined/status/1195106634726563842,375995332,,Negatif,
1194949760131698688,Thu Nov 14 12:06:38 +0000 2019,0,Sehari setelah peresmian Galeri Investasi BEI Universitas Jenderal Soedirman MNC Sekuritas kembali meresmikan Galeri Investasi Buana Perjuangan Karawang. https://t.co/5CXdq24pe8,1194949760131698688,,,in,,0,0,0,https://x.com/undefined/status/1194949760131698688,944180887171743745,,Negatif,
1168836106483167232,Tue Sep 03 10:40:18 +0000 2019,3,MNC Peduli membuka pendaftaran operasi bibir sumbing gratis. Lokasi pendaftaran: JAWA BARAT RS Mandaya Karawang RS Rama Hadi Purwakarta RS TMC Tasikmalaya JAMBI Rumah Sakit Baiturrahim Hubungi: 021-3909103 #MNCPeduli #Pedulisesama #operasibibirsumbing https://t.co/SnvWoBL6gk,1168836106483167232,https://pbs.twimg.com/media/EDiI98rUcAAM0eP.jpg,,in,,0,1,3,https://x.com/undefined/status/1168836106483167232,846990755017232384,,Promosi,gratis
1168294447085260800,Sun Sep 01 22:56:24 +0000 2019,0,@ryanhrnw Mohon maaf yah kak utk Karawang belum menjadi cakupan jaringan MNC play. Tks [tb],1168296577317785601,,xxploxion,in,,0,0,0,https://x.com/undefined/status/1168296577317785601,1600172264,,Negatif,
1168294447085260800,Sun Sep 01 22:55:57 +0000 2019,0,@ryanhrnw Hai Kak Ryan Mohon maaf dapat diinfokan saat ini untuk wilayah karawang blm menjadi cakupan jaringan MNC Play. Dapat diinfokan pula bahwa layanan MNC Play baru tercover diwilayah Jakarta Surabaya Bandung Malang Medan dan Semarang. #1,1168296462477692929,,xxploxion,in,,0,0,0,https://x.com/undefined/status/1168296462477692929,1600172264,,Negatif,
1161100440462905344,Tue Aug 13 02:21:31 +0000 2019,0,Biaya Pasang baru MNC Vision di Karawang https://t.co/aLMZVglnQP,1161100440462905344,,,in,,0,0,0,https://x.com/undefined/status/1161100440462905344,800115234,,Negatif,
1158857739898183681,Tue Aug 06 21:49:50 +0000 2019,0,Biaya Pasang MNC Vision di Karawang https://t.co/QaTvFQO29r,1158857739898183681,,,in,,0,0,0,https://x.com/undefined/status/1158857739898183681,800115234,,Negatif,
1150727960820928513,Mon Jul 15 11:25:00 +0000 2019,0,Langganan MNC Vision di Karawang https://t.co/UC2vcDihQm,1150727960820928513,,,in,,0,0,0,https://x.com/undefined/status/1150727960820928513,800115234,,Negatif,
1144480197321691136,Fri Jun 28 05:38:37 +0000 2019,0,Berapa pasang MNC Vision di Karawang https://t.co/63sDKWMRr9,1144480197321691136,,,in,,0,0,0,https://x.com/undefined/status/1144480197321691136,800115234,,Negatif,
1133553546371244033,Wed May 29 02:00:00 +0000 2019,0,MNC Peduli gelar operasi bibir sumbing gratis di Karawang Jawa Barat. Ada 5 orang pasien yang menjalani pemeriksaan. Direktur RS Mandaya Karawang dr. Tuan Juniar Situmorang M.Kes mengatakan semoga penderita bibir sumbing dapat terbantu. #MNCPeduli #MNCGroup #Bibirsumbing https://t.co/LgYY56MrDX,1133553546371244033,https://pbs.twimg.com/ext_tw_video_thumb/1133224300536709121/pu/img/3KnInVWBVBQfPHeZ.jpg,,in,,0,1,0,https://x.com/undefined/status/1133553546371244033,846990755017232384,,Promosi,gratis
1117976603034710016,Tue Apr 16 03:33:36 +0000 2019,0,@CrotoneIsHere Selamat Pagi Kak :) Mohon maaf dapat diinfokan saat ini untuk wilayah Karawang blm menjadi cakupan jaringan MNC Play. Dapat diinfokan pula bahwa layanan MNC Play baru tercover diwilayah Jakarta Surabaya Bandung Malang Medan dan Semarang. #1,1117994422132568064,,yukiXinter,in,,0,1,0,https://x.com/undefined/status/1117994422132568064,1600172264,,Negatif,
1102477313437040640,Tue Mar 05 02:14:11 +0000 2019,0,@jurigpako Hai kak :) Terima kasih atas ketertarikannya terhadap layanan MNC Play.Saat ini untuk area Karawang masih belum tercakup layanan MNC Play dan estimasi waktu pengaktifan area akan diinformasikan kembali dengan rekan marketing kami ya kak :) ~ Tks [hw],1102754147743354881,,jurigpako,in,,0,0,0,https://x.com/undefined/status/1102754147743354881,1600172264,,Negatif,
1102477313437040640,Mon Mar 04 23:06:44 +0000 2019,0,@MNCPlayID Min mnc play sudah masuk karawang belum..?,1102706972615335939,,MNCPlayID,in,,0,1,0,https://x.com/undefined/status/1102706972615335939,114683762,,Negatif,
1092417996654403584,Mon Feb 04 13:42:01 +0000 2019,0,GADAI BPKB MOBIL MNC Express SAKU (Solusi Anda Kredit Multiguna) di KARAWANG Hub. 08119918811 https://t.co/ROcfmp25iM via @Terima Gadai BPKB,1092417996654403584,,,in,,0,0,0,https://x.com/undefined/status/1092417996654403584,1089112878123122690,,Negatif,
1092401156402237440,Mon Feb 04 12:35:06 +0000 2019,0,Gadai Bpkb Mobil truk Pik-up MNC Express SAKU (Solusi Anda Kredit Multiguna) di KARAWANG Hub. 08119918811 https://t.co/ROcfmp25iM via @Terima Gadai BPKB,1092401156402237440,,,in,,0,0,0,https://x.com/undefined/status/1092401156402237440,1089112878123122690,,Negatif,
1092400794064760833,Mon Feb 04 12:33:39 +0000 2019,0,MNC Express SAKU (Solusi Anda Kredit Multiguna) di KARAWANG Hub. 08119918811 https://t.co/ROcfmp25iM via @Terima Gadai BPKB,1092400794064760833,,,in,,0,0,0,https://x.com/undefined/status/1092400794064760833,1089112878123122690,,Negatif,
1077901203172843520,Wed Dec 26 12:17:27 +0000 2018,0,Min @official_MNCTV knapa saluran MNC di karawang bures tidak jernih dan bikin puyeng mata?,1077901203172843520,,,in,,0,0,0,https://x.com/undefined/status/1077901203172843520,3408987389,,Negatif,
1073533055539777537,Fri Dec 14 14:13:51 +0000 2018,0,@MNCPlayID Apakah wilayah karawang sudah tercover mnc play???,1073581841322455045,,MNCPlayID,in,,0,2,0,https://x.com/undefined/status/1073581841322455045,114683762,,Negatif,
1067641195487248386,Wed Nov 28 04:47:51 +0000 2018,0,Kesempatan Berkarir di MNC VISION (INDOVISION) Cabang Indramayu Cirebon dan Karawang DATANG LANGSUNG INTERVIEW MULAI TANGGAL 21 November 2018 PUKUL 09.00 WIB (sampai dengan kuota https://t.co/VU7d52iVyt,1067641195487248386,,,in,,0,0,0,https://x.com/undefined/status/1067641195487248386,375425873,,Negatif,
1059297297001930752,Mon Nov 05 04:12:11 +0000 2018,0,Hai adavyang tau nggak...? Mengapa pesawat Lion Air yang nahas di Perairan Karawang itu Kalau di TV One di sebut Lion JT 610 tapi ditelevisi yang lain kayak Kompas Metro dan MNC Group di sebut Lion PK-LQP. ANTV juga JT 610 ada yang bisa jawab...?,1059297297001930752,,,in,,0,0,0,https://x.com/undefined/status/1059297297001930752,999157601936883712,,Negatif,
1057798885362388992,Thu Nov 01 00:58:01 +0000 2018,2,#BreakingNEWS - Suara Irfan Tanjung wartawan MNC Media langsung dari Karawang. Stay tuned in 104.6 FM now! https://t.co/geZFg1J9qW,1057798885362388992,https://pbs.twimg.com/ext_tw_video_thumb/1057798852936294400/pu/img/OnKZz45LmugYFgEU.jpg,,in,,0,0,2,https://x.com/undefined/status/1057798885362388992,88593647,,Negatif,
1056797415200632833,Mon Oct 29 06:38:32 +0000 2018,0,MNC Trijaya » Ini Daftar Nama-Nama Korban Pesawat Lion Air JT-610 yang Jatuh di Tanjung Karawang https://t.co/3wWpuNltu3,1056797415200632833,,,in,,0,0,0,https://x.com/undefined/status/1056797415200632833,162209448,,Negatif,
1056778799386374144,Mon Oct 29 05:24:34 +0000 2018,0,MNC Trijaya 104 6 FM » Ini Rute Perjalanan Lion Air JT 610 Sebelum Jatuh di Perairan Karawang https://t.co/ZoH1SYCSSJ,1056778799386374144,,,in,,0,0,0,https://x.com/undefined/status/1056778799386374144,162209448,,Negatif,
1055992922749849600,Sat Oct 27 01:21:46 +0000 2018,0,Lagi nonton rasa sayange di mnc tv kebetulan chef nya lagi masak pepes jambal balado karawang. Salah satu masakan jagoan papi. Dari bahan-bahan yang dipake sama step masak yang dilakuin sama chef nya selalu dikomen sama Papi saking seringnya doi masak itu di rumah wkwkw,1055992922749849600,,,in,,0,0,0,https://x.com/undefined/status/1055992922749849600,77699391,,Negatif,lag
1051801168983117824,Mon Oct 15 11:45:14 +0000 2018,0,MNC Peduli Gelar Operasi Bibir Sumbing di Karawang #MNCPeduli https://t.co/MqVq2bCAFW,1051801168983117824,,,in,,0,0,0,https://x.com/undefined/status/1051801168983117824,846990755017232384,,Negatif,
1051798444644290561,Mon Oct 15 11:34:25 +0000 2018,0,MNC Peduli Gelar Operasi Bibir Sumbing di Karawang #MNCPeduli https://t.co/MqVq2bCAFW,1051798444644290561,,,in,,0,0,0,https://x.com/undefined/status/1051798444644290561,846990755017232384,,Negatif,
1044238372133167105,Mon Sep 24 14:53:23 +0000 2018,0,Min ko MNC di daerah karawang Jelek @Official_MNCTV loba sireuman,1044238372133167105,,,in,,0,0,0,https://x.com/undefined/status/1044238372133167105,202958958,,Negatif,jelek
1035387199251001345,Fri Aug 31 04:41:59 +0000 2018,2,Bupati Karawang Terima Penghargaan Kepala Daerah Terbaik Kategori Lingkungan Hidup Makassar - Bupati Karawang dr. hj. Cellica Nurrachadiana mendapat penghargaan kategori lingkungan hidup dari MNC group.... https://t.co/2Paob7f8jV,1035387199251001345,,,in,,0,1,0,https://x.com/undefined/status/1035387199251001345,854891662065016833,,Positif,terbaik
1023915842021470208,Mon Jul 30 12:58:54 +0000 2018,0,@rendrasoedjono minta di absen bos. Dari Bonjovi MNC Sky Vision KPP karawang. Semoga Persib Menang....,1023915842021470208,,rendrasoedjono,in,,0,0,0,https://x.com/undefined/status/1023915842021470208,2352664272,,Negatif,
1023854518939701249,Mon Jul 30 08:55:14 +0000 2018,0,Ini dia jadwal Meet &amp; Greet film Rompis selanjutnya! JAKARTA BOGOR KARAWANG siap-siap ketemu Roman Wulan Sam dan Meira! Catat tanggal tempat dan jamnya yaa Rompis Lovers! #filmrompis #rompisthemovie #filmromanpicisan #mnc_pictures #mncp_movie #filmindonesia https://t.co/v9iKKds1X5,1023854518939701249,https://pbs.twimg.com/media/DjV2P19VsAAD2-m.jpg,,in,,1,0,0,https://x.com/undefined/status/1023854518939701249,42367455,,Negatif,
1021965495954747393,Wed Jul 25 03:48:56 +0000 2018,0,Regrann from bcc_karawang - Sedang berlangsung kegiatan campus recruitment PT. MNC VISION Tbk. Di kampus BSI Karawang Kegiatan berlangsung sampai dengan pukul 13.00 https://t.co/RjRHEa4J1W,1021965495954747393,,,in,,0,0,0,https://x.com/undefined/status/1021965495954747393,585775303,,Negatif,
1021579656787582976,Tue Jul 24 02:15:44 +0000 2018,0,Regrann from bcc_karawang - Selamat pagi #sobatbsi Kami akan menyelenggarakan Career Recruitment nih dengan PT. MNC VISION Tbk. Daftarkan dirimu segera ‼️ Raih dan dapatkan kesempatan https://t.co/cpW422xjx7,1021579656787582976,,,in,,0,0,0,https://x.com/undefined/status/1021579656787582976,585775303,,Negatif,
1021387139882180608,Mon Jul 23 13:30:45 +0000 2018,0,@null MNC Peduli Gelar Operasi Bibir Sumbing di Karawang Bakti sosial yang diperuntukk https://t.co/4ULiQEhlHA,1021387139882180608,,,in,,0,0,0,https://x.com/undefined/status/1021387139882180608,1366355490,,Negatif,
1021387049583067136,Mon Jul 23 13:30:23 +0000 2018,0,@null MNC Peduli Gelar Operasi Bibir Sumbing di Karawang Bakti sosial yang diperuntukk https://t.co/y519H3VqC8,1021387049583067136,,,in,,0,0,0,https://x.com/undefined/status/1021387049583067136,1160173274,,Negatif,
1021356288280674304,Mon Jul 23 11:28:09 +0000 2018,0,MNC Peduli Gelar Operasi Bibir Sumbing di Karawang https://t.co/CLc14tXfeY https://t.co/AZWRtVqAmI,1021356288280674304,https://pbs.twimg.com/media/DiyWINyVAAExhVO.jpg,,in,,0,0,0,https://x.com/undefined/status/1021356288280674304,543264218,,Negatif,
1021349215165767680,Mon Jul 23 11:00:03 +0000 2018,0,MNC Peduli Gelar Operasi Bibir Sumbing di Karawang https://t.co/LzRPThso1k,1021349215165767680,,,in,,0,0,0,https://x.com/undefined/status/1021349215165767680,509946051,,Negatif,
1021076039777234944,Sun Jul 22 16:54:33 +0000 2018,0,@MNCPlayID min..pasang mnc play utk wilayah karawang..sudah ada?,1021076039777234944,,MNCPlayID,in,,0,1,0,https://x.com/undefined/status/1021076039777234944,856339530315554816,,Negatif,
1013003301107916800,Sat Jun 30 10:16:22 +0000 2018,0,Telah berlangsung penandatanganan kerjasama antara AMIK BSI Karawang dgn PT. MNC Vision Tbk pada Jumat 29 Juni 2018 #bsikarawang #amikbsikarawang #bcckarawang #bsikarir #bsikarircenter #kampuskarawang #kuliahbsiaja #bsicareercenter https://t.co/yp66shlyQ7,1013003301107916800,https://pbs.twimg.com/media/Dg7pHdvVQAAa0TU.jpg,,in,,0,0,0,https://x.com/undefined/status/1013003301107916800,585775303,,Negatif,
975345328432979969,Sun Mar 18 12:17:01 +0000 2018,0,Road to kilau raya MNC lagi di lapangan Galuh mas Karawang Deket rumah ,975345328432979969,,,in,,0,1,0,https://x.com/undefined/status/975345328432979969,80562119,,Negatif,lag
970660141279338496,Mon Mar 05 13:59:46 +0000 2018,1,MNC Finance Karawang Super Kejam Unit Sudah Lunas BPKB Ditahan Karena Denda via @@SidakNews https://t.co/PlLaMvrl6C,970660141279338496,,,in,,0,0,0,https://x.com/undefined/status/970660141279338496,1480234626,,Negatif,
936194571456966656,Thu Nov 30 11:25:54 +0000 2017,0,https://t.co/XE2cTVuSkW Beri Asuransi ke Anggota Koperasi Tomiko Karawang Gandeng MNC Life MNC Life sebagai perusahaan asuransi jiwa di ba ,936194571456966656,,,in,,0,0,0,https://x.com/undefined/status/936194571456966656,917428391078281216,,Negatif,
935762195052457984,Wed Nov 29 06:47:47 +0000 2017,0,MNC Life Teken Kerja Sama dengan Konsorsium Koperasi Karawang https://t.co/9G8CMM1APh,935762195052457984,,,in,,0,0,0,https://x.com/undefined/status/935762195052457984,3232429010,,Negatif,
