conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,Klasifikasi,Keyword
935757548296294402,Wed Nov 29 06:29:19 +0000 2017,0,Dengan Hario Siaga MNC Life Jamin Asuransi Anggota Konsorsium Koperasi Karawang https://t.co/RsVii8H20r,935757548296294402,,,in,,0,0,0,https://x.com/undefined/status/935757548296294402,47274731,,Negatif,
935750236718419968,Wed Nov 29 06:00:16 +0000 2017,0,MNC Life Teken Kerja Sama dengan Konsorsium Koperasi Karawang https://t.co/9xw6V7eyzY,935750236718419968,,,in,,0,0,0,https://x.com/undefined/status/935750236718419968,231355136,,Negatif,
935561771208687618,Tue Nov 28 17:31:22 +0000 2017,0,MNC Life Lindungi 75.000 Anggota Konsorsium Koperasi Tomiko Karawang https://t.co/MaQmEaAuSv,935561771208687618,,,in,,0,0,0,https://x.com/undefined/status/935561771208687618,740152800,,Negatif,
935534765440229376,Tue Nov 28 15:44:04 +0000 2017,0,MNC Life Lindungi 75.000 Anggota Konsorsium Koperasi Tomiko Karawang https://t.co/Onec8tYDM2,935534765440229376,,,in,,0,0,0,https://x.com/undefined/status/935534765440229376,3232429010,,Negatif,
935526359455162369,Tue Nov 28 15:10:39 +0000 2017,0,https://t.co/18q5w1w4Qa : MNC Life Lindungi 75.000 Anggota Konsorsium Koperasi Tomiko Karawang https://t.co/tZuzAW91yI,935526359455162369,,,in,,0,0,0,https://x.com/undefined/status/935526359455162369,84611533,,Negatif,
935524297988288513,Tue Nov 28 15:02:28 +0000 2017,0,09 okezonenews MNC Life Lindungi 75.000 Anggota Konsorsium Koperasi Tomiko Karawang https://t.co/fKA0LeYooW,935524297988288513,,,in,,0,0,0,https://x.com/undefined/status/935524297988288513,846715204637376513,,Negatif,
935523950871773184,Tue Nov 28 15:01:05 +0000 2017,0,MNC Life Lindungi 75.000 Anggota Konsorsium Koperasi Tomiko Karawang https://t.co/YIUX4wKg5t,935523950871773184,,,in,,0,0,0,https://x.com/undefined/status/935523950871773184,47274731,,Negatif,
935523689906368512,Tue Nov 28 15:00:03 +0000 2017,0,MNC Life Lindungi 75.000 Anggota Konsorsium Koperasi Tomiko Karawang https://t.co/8DKqVYtVdv,935523689906368512,,,in,,0,0,0,https://x.com/undefined/status/935523689906368512,773069968531271680,,Negatif,
935516138804461568,Tue Nov 28 14:30:03 +0000 2017,0,MNC Life Lindungi 75.000 Anggota Konsorsium Koperasi Tomiko Karawang https://t.co/SvAGdjWuk7,935516138804461568,,,in,,0,0,0,https://x.com/undefined/status/935516138804461568,231355136,,Negatif,
935516135721648128,Tue Nov 28 14:30:02 +0000 2017,0,MNC Life Lindungi 75.000 Anggota Konsorsium Koperasi Tomiko Karawang https://t.co/OdFuxS7DWO,935516135721648128,,,in,,0,0,0,https://x.com/undefined/status/935516135721648128,509946051,,Negatif,
934942505535229953,Mon Nov 27 00:30:38 +0000 2017,0,okezonenews MNC Life Lindungi Anggota Konsorsium Koperasi Tomiko di Karawang https://t.co/Jcz5xhP56k,934942505535229953,,,in,,0,0,0,https://x.com/undefined/status/934942505535229953,846307039794028545,,Negatif,
934940932205559808,Mon Nov 27 00:24:23 +0000 2017,1,MNC Life Lindungi Anggota Konsorsium Koperasi Tomiko di Karawang https://t.co/YJGHvQsBlu,934940932205559808,,,in,,1,0,0,https://x.com/undefined/status/934940932205559808,47274731,,Negatif,
934683929487069184,Sun Nov 26 07:23:09 +0000 2017,0,MNC Life Lindungi Anggota Konsorsium Koperasi Tomiko di Karawang https://t.co/VDFSaFotkn,934683929487069184,,,in,,0,0,0,https://x.com/undefined/status/934683929487069184,3232429010,,Negatif,
934673111571509248,Sun Nov 26 06:40:09 +0000 2017,0,MNC Life Lindungi Anggota Konsorsium Koperasi Tomiko di Karawang https://t.co/7ghCaIeyXx,934673111571509248,,,in,,0,0,0,https://x.com/undefined/status/934673111571509248,231355136,,Negatif,
906470068615352320,Sat Sep 09 10:51:20 +0000 2017,0,okezonenews Pasarkan Hario Siaga MNC Life Gandeng Konsorsium Koperasi di Karawang https://t.co/R8NrJNTVn1 https://t.co/d5uSF0eACM,906470068615352320,https://pbs.twimg.com/media/DJRtcHDVwAAFM3r.jpg,,in,,0,0,0,https://x.com/undefined/status/906470068615352320,846307039794028545,,Negatif,
906469757930553345,Sat Sep 09 10:50:06 +0000 2017,0,Pasarkan Hario Siaga MNC Life Gandeng Konsorsium Koperasi di Karawang https://t.co/2exnMhiRkX https://t.co/eNLtgrtRaY,906469757930553345,https://pbs.twimg.com/media/DJRtcHDVwAAFM3r.jpg,,in,,0,0,0,https://x.com/undefined/status/906469757930553345,47274731,,Negatif,
906468244378107904,Sat Sep 09 10:44:05 +0000 2017,0,Mantap! MNC Life Targetkan Penjualan 72.000 Voucher Hario Siaga dari Karawang https://t.co/dRd9HscGDJ https://t.co/EL81kwOn9Q,906468244378107904,https://pbs.twimg.com/media/DJRsEEUVwAU54vp.jpg,,in,,0,0,0,https://x.com/undefined/status/906468244378107904,769210146312511488,,Positif,mantap
906467431065030663,Sat Sep 09 10:40:51 +0000 2017,0,https://t.co/18q5w1w4Qa : Mantap! MNC Life Targetkan Penjualan 72.000 Voucher Hario Siaga dari https://t.co/Jr2Fid9RTc,906467431065030663,,,in,,0,0,0,https://x.com/undefined/status/906467431065030663,84611533,,Positif,mantap
906463735925100544,Sat Sep 09 10:26:10 +0000 2017,0,09 okezonenews Mantap! MNC Life Targetkan Penjualan 72.000 Voucher Hario Siaga dari Karawang https://t.co/qOpyomacb0,906463735925100544,https://pbs.twimg.com/media/DJRmkt_VoAE3gdk.jpg,,in,,0,0,0,https://x.com/undefined/status/906463735925100544,846715204637376513,,Positif,mantap
906462469044019200,Sat Sep 09 10:21:08 +0000 2017,0,okezonenews Mantap! MNC Life Targetkan Penjualan 72.000 Voucher Hario Siaga dari Karawang https://t.co/c20Ie0ZUo7 https://t.co/y8EOGRkJOW,906462469044019200,https://pbs.twimg.com/media/DJRmkt_VoAE3gdk.jpg,,in,,0,0,0,https://x.com/undefined/status/906462469044019200,846307039794028545,,Positif,mantap
906462211253473280,Sat Sep 09 10:20:07 +0000 2017,1,Mantap! MNC Life Targetkan Penjualan 72.000 Voucher Hario Siaga dari Karawang https://t.co/VPzoDUUkrE https://t.co/12u9TKTimN,906462211253473280,https://pbs.twimg.com/media/DJRmkt_VoAE3gdk.jpg,,in,,0,0,1,https://x.com/undefined/status/906462211253473280,47274731,,Positif,mantap
906461334107295744,Sat Sep 09 10:16:37 +0000 2017,0,09 okezonenews Kawasan Industri Karawang Kian Berkembang MNC Life Buka Peluang Bisnis Penunjang Produktivitas Ten https://t.co/9CpHj0FjNl,906461334107295744,,,in,,0,0,0,https://x.com/undefined/status/906461334107295744,846715204637376513,,Negatif,
906461047929765889,Sat Sep 09 10:15:29 +0000 2017,0,Kawasan Industri Karawang Kian Berkembang MNC Life Buka Peluang Bisnis Penunjang Produktivitas Tenaga Kerja https://t.co/wiNYTrLRHv https://t.co/J5G2quxcrI,906461047929765889,https://pbs.twimg.com/media/DJRlhHsUEAATw-e.jpg,,in,,0,0,0,https://x.com/undefined/status/906461047929765889,47274731,,Negatif,
902854965382733824,Wed Aug 30 11:26:12 +0000 2017,0,Signing Ceremony Pollux Properties dgn MNC Bank oleh Komisaris PT Pollux Technopolis Karawang Lanie Ananto &amp; Presdir MNC Bank @bennypurnomo https://t.co/UbchUoj8hq,902854965382733824,https://pbs.twimg.com/media/DIeTn8EVwAAyvgt.jpg,,in,,0,0,0,https://x.com/undefined/status/902854965382733824,2848323925,,Negatif,
902141981815648256,Mon Aug 28 12:13:04 +0000 2017,0,MNC Bank Dukung KPA Pollux Technopolis CBD Pertama di Karawang https://t.co/C6vgKlR0v8,902141981815648256,,,in,,0,0,0,https://x.com/undefined/status/902141981815648256,3232429010,,Negatif,
902136202542759937,Mon Aug 28 11:50:06 +0000 2017,0,MNC Bank Dukung KPA Pollux Technopolis CBD Pertama di Karawang https://t.co/piZLhPeTIF,902136202542759937,,,in,,0,0,0,https://x.com/undefined/status/902136202542759937,231355136,,Negatif,
885398687899308032,Thu Jul 13 07:21:11 +0000 2017,0,Pererat Silaturahmi SINDO dan MNC Media Kunjungi Pabrik Toyota di Karawang https://t.co/XUftZVN7uj https://t.co/BnFeid6b5s,885398687899308032,https://pbs.twimg.com/media/DEmRadqV0AAoHsy.jpg,,in,,0,0,0,https://x.com/undefined/status/885398687899308032,2727766597,,Negatif,
885358533230735361,Thu Jul 13 04:41:38 +0000 2017,0,Pererat silaturahmi SINDO dan MNC Media pagi ini Kamis (13/7) kunjungi pabrik @ToyotaID di Karawang. #SINDOvisitToyota https://t.co/qa7keBG6QJ,885358533230735361,https://pbs.twimg.com/media/DElsgi0VoAEmXjs.jpg,,in,,0,0,0,https://x.com/undefined/status/885358533230735361,509946051,,Negatif,
847385003465949187,Thu Mar 30 09:48:23 +0000 2017,2,CEO MNC GRoup sharing session di SMK texmaco karawang https://t.co/AxMk0LhgSY,847385003465949187,https://pbs.twimg.com/media/C8KEKzPV0AU5T0D.jpg,,in,,0,1,0,https://x.com/undefined/status/847385003465949187,87473758,,Negatif,
781442947896205312,Thu Sep 29 10:38:11 +0000 2016,0,regrann from @pr_bogor - Jangan lupa malam ini saksikan Rossa @mynameisrossa di MNC TV pukul https://t.co/N1cZjIlZUW,781442947896205312,,,in,,0,0,1,https://x.com/undefined/status/781442947896205312,4825293798,,Negatif,
763559789473390593,Thu Aug 11 04:00:18 +0000 2016,0,@tocamachiato191 Kantor MNC Bank terdekat dari Karawang. Kami tersedia di Jababeka Central Bisnis Cikarang Bapak. https://t.co/dKLLp4qbwt,763585808796229632,,tocamachiato191,in,,0,1,0,https://x.com/undefined/status/763585808796229632,2848323925,,Negatif,
728936762576273410,Sat May 07 13:17:21 +0000 2016,0,Mlm ini jam 21: 15 gemilang roadshow karawang di mnc tv,728936762576273410,,,in,,0,0,0,https://x.com/undefined/status/728936762576273410,725625651101720576,,Negatif,
728936313236267008,Sat May 07 13:15:34 +0000 2016,0,Gemilang roadshow karawang ada ka yati primadona @yati_queenna hanya di mnc tv jam 21:30,728936313236267008,,,in,,0,0,0,https://x.com/undefined/status/728936313236267008,725625651101720576,,Negatif,
728883973691047936,Sat May 07 09:47:35 +0000 2016,3,Gemilang Road Show Karawang MNC TV bersama @Naff_band https://t.co/Mj54hcEdH2,728883973691047936,https://pbs.twimg.com/media/Ch2EG3DUgAAh6Io.jpg,,in,,0,0,2,https://x.com/undefined/status/728883973691047936,56312991,,Negatif,
726639528895598592,Sun May 01 05:08:58 +0000 2016,0,Oleh2 sebelom live roadshow mnc tv karawang #vyanistypendawa @ puri https://t.co/69YBtjTaUT,726639528895598592,,,in,,0,0,0,https://x.com/undefined/status/726639528895598592,1910340829,,Negatif,
726462562141790208,Sat Apr 30 17:25:46 +0000 2016,3,tadi ! @volmax_official at Mnc Fest Karawang! https://t.co/YxyolaeGKp,726462562141790208,,,in,,0,0,2,https://x.com/undefined/status/726462562141790208,168792561,,Negatif,
726455346839969792,Sat Apr 30 16:57:06 +0000 2016,0,Kantor tadi.. #Ungu #VolMax Mnc Fest Karawang!! (with H I M A W A R I fauzi and 13 others) [pic] https://t.co/Rov7DhgM3M,726455346839969792,,,in,,0,0,0,https://x.com/undefined/status/726455346839969792,168792561,,Negatif,
726376168098656256,Sat Apr 30 11:42:28 +0000 2016,0,Makasih udah diputerin lagi di karawang juga nih acara MNC tv https://t.co/v3hhW3zAf4,726376168098656256,,,in,,0,0,0,https://x.com/undefined/status/726376168098656256,355049268,,Negatif,lag
726375765101666304,Sat Apr 30 11:40:52 +0000 2016,2,@Bila_DewiDewi #Mahadewi tonight !! gemilang road show 2016 MNC TV live dari kota Karawang pkl 21.15 WIB ,726375765101666304,,putribilanova,in,,0,0,1,https://x.com/undefined/status/726375765101666304,3636142454,,Negatif,
726360041360527360,Sat Apr 30 10:38:23 +0000 2016,0,malam ini di MNC Fest Karawang ! ada Ungu ada VolMax juga.. stay (w/ H I M A W A R I fauzi &amp; 14 others) [pic] https://t.co/WSINT6Koiv,726360041360527360,,,in,,0,0,1,https://x.com/undefined/status/726360041360527360,168792561,,Negatif,
726353458924638208,Sat Apr 30 10:12:14 +0000 2016,0,MNC TV malam ini bawa banyak artis untuk menghibur warga Karawang di Lapangan Galuh Mas,726353458924638208,,,in,,0,0,0,https://x.com/undefined/status/726353458924638208,434099650,,Negatif,
726339938958999552,Sat Apr 30 09:18:30 +0000 2016,0,Malam ini live dari MNC TV ️ @ Karawang JawaBarat https://t.co/4rBfPgYWUM,726339938958999552,,,in,,0,0,0,https://x.com/undefined/status/726339938958999552,1722557598,,Negatif,
726272919504986113,Sat Apr 30 04:52:12 +0000 2016,4,Siap siap ke karawang untuk gemilang MNC TV nanti malam @Official_MNCTV https://t.co/GxPnWKa0xI,726272919504986113,https://pbs.twimg.com/ext_tw_video_thumb/726272803918368768/pu/img/vemvNwBiKP6b5qA3.jpg,,in,,0,0,2,https://x.com/undefined/status/726272919504986113,1105261424,,Negatif,
726240518217191424,Sat Apr 30 02:43:27 +0000 2016,0,Soundchek ungu mnc fest (at Karawang) https://t.co/vekkn8Trms,726240518217191424,,,in,,0,0,0,https://x.com/undefined/status/726240518217191424,198030530,,Negatif,
725536859300966400,Thu Apr 28 04:07:21 +0000 2016,0,H-2 Gemilang RoadShow MNC TV!! Saksikan keseruannya di sircuit test drive Galuh Mas Karawang https://t.co/b0OgnkVykz,725536859300966400,,,in,,0,0,1,https://x.com/undefined/status/725536859300966400,961685858,,Negatif,
724443542412759041,Mon Apr 25 03:42:54 +0000 2016,0,Pagi menuju siang Karawang! 5 hari menuju Gemilang Road Show MNC TV Sabtu 30 April 2016 di test drive... https://t.co/lkIukv6khL,724443542412759041,,,in,,0,0,0,https://x.com/undefined/status/724443542412759041,2918288635,,Negatif,
722331641801220096,Tue Apr 19 07:50:58 +0000 2016,0,Siang Karawang! Saksikan Tolak Angin Gemilang Road Show MNC TV Sabtu 30 April 2016 di test drive (sirkuit)... https://t.co/LhL1C1a7YK,722331641801220096,,,in,,0,1,1,https://x.com/undefined/status/722331641801220096,2918288635,,Negatif,
720942674065301504,Fri Apr 15 11:51:42 +0000 2016,0,@MNCPlayMedia Selamat malam pak/ibu .. saya ingin menanyakan apakah di karawang mnc play bisa di pasang ? Trimaksih,720942674065301504,,MNCPlayID,in,,0,1,0,https://x.com/undefined/status/720942674065301504,403953618,,Negatif,
719442567176302592,Mon Apr 11 08:30:49 +0000 2016,0,Siang Karawang! Saksikan Gemilang Road Show MNC TV Sabtu 30 April 2016 di test drive (sirkuit) Galuh Mas... https://t.co/JrIn10L42F,719442567176302592,,,in,,0,0,0,https://x.com/undefined/status/719442567176302592,2918288635,,Negatif,
699899033431609345,Wed Feb 17 10:11:47 +0000 2016,0,Ngopi sore dipersembahakan oleh bos karawang. (w/ Ve Febrina &amp; Bayu at Kapal Api Coffee Corner MNC Tower) [pic] https://t.co/OQ5I0bCvpu,699899033431609345,,,in,,0,0,0,https://x.com/undefined/status/699899033431609345,277850016,,Negatif,
686767635141242881,Tue Jan 12 04:32:18 +0000 2016,0,Group &amp; Economy Update by CEO MNC Group Bapak Harry Tanoesoedibjo. (at MNC SKY VISION KPP KARAWANG) [pic] https://t.co/l71pQwEVgd,686767635141242881,,,in,,0,0,0,https://x.com/undefined/status/686767635141242881,67892268,,Negatif,
680095544048418816,Thu Dec 24 18:39:47 +0000 2015,0,Plant Controller - KARAWANG - MNC Company - Michael Page: Rp16 000k - Rp28 000k N/A thn peng... https://t.co/NZYgFHTPqn #akunting #loker,680095544048418816,,,in,,0,0,0,https://x.com/undefined/status/680095544048418816,2566490466,,Negatif,
677436292481855488,Thu Dec 17 10:32:52 +0000 2015,0,RT lokertweet Plant Controller - KARAWANG - MNC Company - Michael Page: Rp16 000k - Rp28 https://t.co/Ucw7IQeHK1 #loker_accounting,677436292481855488,,,in,,0,0,0,https://x.com/undefined/status/677436292481855488,3183993768,,Negatif,
677436035740082177,Thu Dec 17 10:31:51 +0000 2015,0,Plant Controller - KARAWANG - MNC Company - Michael Page: Rp16 000k - Rp28 https://t.co/Xxtv4cCJkk #loker_accounting,677436035740082177,,,in,,0,0,0,https://x.com/undefined/status/677436035740082177,145645549,,Negatif,
664074558320717824,Tue Nov 10 13:38:07 +0000 2015,0,#PahlawanIndonesia ada 9 kategori @Pahlawan_MNC Karawang,664074558320717824,,,in,,0,0,0,https://x.com/undefined/status/664074558320717824,98537153,,Negatif,
664072667750727681,Tue Nov 10 13:30:36 +0000 2015,0,@Pahlawan_MNC 10 #PahlawanIndonesia KARAWANG,664072667750727681,,Pahlawan_MNC,in,,0,0,0,https://x.com/undefined/status/664072667750727681,1523940026,,Negatif,
471195351689334784,Tue May 27 07:45:00 +0000 2014,0,[Karawang] Walk in interview PT MNC SKY VISION KPP KARAWANG http://t.co/PhQWNe5t7J cc: @FNFkaskus,471195351689334784,,,in,,0,0,0,https://x.com/undefined/status/471195351689334784,415220012,,Negatif,
471195329082036224,Tue May 27 07:44:55 +0000 2014,0,[Karawang] Walk in interview PT MNC SKY VISION KPP KARAWANG http://t.co/fJquBI5q5A cc: @FNFkaskus,471195329082036224,,,in,,0,0,0,https://x.com/undefined/status/471195329082036224,1364082710,,Negatif,
469839279368073217,Fri May 23 13:56:28 +0000 2014,1,Besok !! Lawan Sriwijaya FC ll Buat Viola Dan Violanita Yang Ngga Bisa Datang Ke Karawang Tenang ! Live On MNC Tv Ko ll Kick Off 15:30 Wib,469839279368073217,,,in,,0,0,10,https://x.com/undefined/status/469839279368073217,460428733,,Negatif,
469830599847329792,Fri May 23 13:21:58 +0000 2014,0,Next #MatchSFC: Sabtu (24/05) Persita vs SRIWIJAYA FC Pukul 15:30 wib di Std. Singaperbangsa Karawang. (Live MNC TV),469830599847329792,,,in,,0,0,0,https://x.com/undefined/status/469830599847329792,2390466522,,Negatif,
469628434139074560,Thu May 22 23:58:38 +0000 2014,0,''@InfoSriwijayaFC Next #MatchSFC: Sabtu (24/05) Persita vs SRIWIJAYA FC Pukul 15:30 wib di Std. Singaperbangsa Karawang. (Live MNC TV),469628434139074560,,,in,,0,0,0,https://x.com/undefined/status/469628434139074560,1550131285,,Negatif,
441542420321153024,Thu Mar 06 11:54:51 +0000 2014,0,Ada Dyla askara @MNC TV . .dukung ya orang karawang,441542420321153024,,,in,,0,0,0,https://x.com/undefined/status/441542420321153024,148180967,,Negatif,
439291097173348352,Fri Feb 28 06:48:53 +0000 2014,1,Ayo kita ramaikan acar besok karna akan diliput oleh MNC TV dan Pasundan Expres biru mudakan karawang dak !!,439291097173348352,,,in,,0,0,1,https://x.com/undefined/status/439291097173348352,1480355269,,Negatif,
433862700306022400,Thu Feb 13 07:18:23 +0000 2014,0,Persita vs Arema Live at Singaperbangsa Karawang Stadium...Today 15.30 WIB Live on MNC TV #Arema http://t.co/tI6yqHu8Oz,433862700306022400,,,in,,0,0,0,https://x.com/undefined/status/433862700306022400,83812235,,Negatif,
433812779548823552,Thu Feb 13 04:00:01 +0000 2014,0,Jadwal ISL Hari Ini Grup Barat: PERSITA - AREMA CRONUS Singaperbangsa Karawang. Pukul 15.30 WIB Live - MNC TV... http://t.co/kxb7pxIduc,433812779548823552,,,in,,0,0,0,https://x.com/undefined/status/433812779548823552,601182487,,Negatif,
433791149187141633,Thu Feb 13 02:34:04 +0000 2014,0,#AremaDay #AwayDays Kamis 13 Februari 2014 Persita Tanggerang Vs AREMA | at Singaperbangsa Karawang | Live MNC TV Kick Off 15:30 WBA,433791149187141633,,,in,,0,2,11,https://x.com/undefined/status/433791149187141633,505500290,,Negatif,
433783060308721665,Thu Feb 13 02:01:55 +0000 2014,0,#AremaDay #AwayDay Persita vs Arema. Live 15.30 WIB MNC TV/Global TV. Std Singaperbangsa Karawang #ISL «BOAstore»,433783060308721665,,,in,,0,0,1,https://x.com/undefined/status/433783060308721665,987169669,,Negatif,
433762660815876096,Thu Feb 13 00:40:51 +0000 2014,0,1953 ! @infosuporter: Jadwal hari ini Persita vs Arema. Live 15.30 WIB MNC TV dr Std Singaperbangsa Karawang ,433762660815876096,,,in,,0,0,0,https://x.com/undefined/status/433762660815876096,255598068,,Negatif,
433762579005992960,Thu Feb 13 00:40:32 +0000 2014,0,Katanya stadion ga layak -__- RT @infosuporter Jadwal hari ini Persita vs Arema. Live 15.30 WIB MNC TV dr Std Singaperbangsa Karawang,433762579005992960,,,in,,0,0,0,https://x.com/undefined/status/433762579005992960,357669907,,Negatif,
433761214766653440,Thu Feb 13 00:35:07 +0000 2014,0,RT @infosuporter: Jadwal hari ini Persita vs Arema. Live 15.30 WIB MNC TV dr Std Singaperbangsa Karawang ,433761214766653440,,,in,,0,0,0,https://x.com/undefined/status/433761214766653440,414481812,,Negatif,
433761109716107264,Thu Feb 13 00:34:42 +0000 2014,0,Yang nonton P-Man :) RT @infosuporter: Jadwal hari ini Persita vs Arema. Live 15.30 WIB MNC TV dr Std Singaperbangsa Karawang,433761109716107264,,,in,,0,0,0,https://x.com/undefined/status/433761109716107264,575193904,,Negatif,
433760090105970688,Thu Feb 13 00:30:39 +0000 2014,0,#AremaDay #AwayDay Persita vs Arema. Live 15.30 WIB MNC TV/Global TV. Std Singaperbangsa Karawang #ISL,433760090105970688,,,in,,0,5,6,https://x.com/undefined/status/433760090105970688,748548594,,Negatif,
433747541763440641,Wed Feb 12 23:40:47 +0000 2014,0,HARI INI. Sepakbola ISL: Persita Tangerang vs Arema Cronous. 13 Feb'14 Std Singaperbangsa Karawang 15:30. LIVE di MNC TV,433747541763440641,,,in,,0,0,0,https://x.com/undefined/status/433747541763440641,2302371544,,Negatif,
433737121078079488,Wed Feb 12 22:59:22 +0000 2014,0,#ISL | Kamis 13 Februari 2014 | Persita vs Arema Cronus | Stadion Singaperbangsa Karawang | Pkl 15.00 - Live MNC TV,433737121078079488,,,in,,0,0,3,https://x.com/undefined/status/433737121078079488,2226467540,,Negatif,
433572617283309568,Wed Feb 12 12:05:42 +0000 2014,0,dont Forget persita vs Arema KAMIS 13 FEB 2014 At stadium Singaperbangsa Karawang.live mnc tv.kick off 15.30 Wba http://t.co/hxNKEV7GpW,433572617283309568,https://pbs.twimg.com/media/BgRb_44CEAEV9mf.jpg,,in,,0,0,6,https://x.com/undefined/status/433572617283309568,367581707,,Negatif,
433401917398843392,Wed Feb 12 00:47:23 +0000 2014,0,Persita v Arema Cronus(13/2/14) Pkl.15.30 WIB live MNC TV Stadion Singaperbangsa-Karawang,433401917398843392,,,in,,0,0,0,https://x.com/undefined/status/433401917398843392,328486766,,Negatif,
432848431413854209,Mon Feb 10 12:08:02 +0000 2014,0,Baca »» RT @Oranje_Karawang: Laga tandang kedua Persija melawan Pelita bandung raya akan disiarkan langsung oleh MNC TV..,432848431413854209,,,in,,0,0,2,https://x.com/undefined/status/432848431413854209,452027306,,Negatif,lag
432727054975381504,Mon Feb 10 04:05:44 +0000 2014,0, @MaaLaa09: NEXT MATCH : Kamis 13 Februari 2014 Persita Tanggerang Vs AREMA at Singaperbangsa Karawang Live MNC TV Kick Off 15:30 WBA ,432727054975381504,,,in,,0,0,0,https://x.com/undefined/status/432727054975381504,422338128,,Negatif,
