conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,Klasifikasi,Keyword
432713484103467008,Mon Feb 10 03:11:48 +0000 2014,0,NEXT MATCH : Kamis 13 Februari 2014 Persita Tanggerang Vs AREMA at Singaperbangsa Karawang Live MNC TV Kick Off 15:30 WBA ,432713484103467008,,,in,,0,0,0,https://x.com/undefined/status/432713484103467008,368848985,,Negatif,
432701246600785920,Mon Feb 10 02:23:11 +0000 2014,0,NEXT MATCH : Kamis 13 Februari 2014 Persita Tanggerang Vs AREMA | at Singaperbangsa Karawang | Live MNC TV Kick Off 15:30 WBA,432701246600785920,,,in,,0,0,15,https://x.com/undefined/status/432701246600785920,505500290,,Negatif,
420551549148868609,Tue Jan 07 14:10:54 +0000 2014,0,@monic_mnc sambut kami dengan antusiasme kalian ya. Iya TO-nya tanggal 26 Januari 2014 di SMAN 5 Karawang :) #B3M,420558162899369984,,moo_monay,in,,0,0,0,https://x.com/undefined/status/420558162899369984,1054432742,,Negatif,
420551549148868609,Tue Jan 07 14:04:26 +0000 2014,0,@NindraKirana @monic_mnc kami akan roadshow di SMAN 5 Karawang pada tanggal 21 Januari 2014. Silahkan ditunggu ya! :) #B3M,420556535735914496,,nindrakirana,in,,0,1,1,https://x.com/undefined/status/420556535735914496,1054432742,,Negatif,
419863355336052736,Sun Jan 05 16:09:59 +0000 2014,0,:3 RT @juragan_INTER: Seria A diambil alih oleh MNC tv khususnya Global TV ( Dari sumber yg sangat dipercaya :) ),419863355336052736,,,in,,0,0,0,https://x.com/undefined/status/419863355336052736,229791205,,Negatif,
419497750221160448,Sat Jan 04 15:57:12 +0000 2014,0,Loker Internal Auditor - Karawang (Jawa Barat) - MNC SKYVISION PT (INDOVISION) http://t.co/qs0ylHAXqn ,419497750221160448,,,in,,0,0,0,https://x.com/undefined/status/419497750221160448,2225223703,,Negatif,
419496692002463744,Sat Jan 04 15:52:59 +0000 2014,0,Internal Auditor - Karawang (Jawa Barat) - MNC SKYVISION PT (INDOVISION) http://t.co/2O8fjn6wtQ,419496692002463744,,,in,,0,0,0,https://x.com/undefined/status/419496692002463744,156897424,,Negatif,
419431059550257152,Sat Jan 04 11:32:11 +0000 2014,0,Internal Auditor - Karawang (Jawa Barat) - MNC SKYVISION PT (INDOVISION) http://t.co/d7JIXy8bWR #AccountingJob,419431059550257152,,,in,,0,0,0,https://x.com/undefined/status/419431059550257152,1424668141,,Negatif,
419428019845865472,Sat Jan 04 11:20:07 +0000 2014,0,Internal Auditor - Karawang (Jawa Barat) - MNC SKYVISION PT (INDOVISION): Tidak ditentukan 1 t... http://t.co/ri3BDdZigM via @JobFresh,419428019845865472,,,in,,0,0,0,https://x.com/undefined/status/419428019845865472,302225637,,Negatif,
419426981231345664,Sat Jan 04 11:15:59 +0000 2014,1,#LowonganKerja Internal Auditor - Karawang (Jawa Barat) - MNC SKYVISION PT (INDOVISION): Salary:... http://t.co/hIo19Tx7O8 | Accounting,419426981231345664,,,in,,0,0,0,https://x.com/undefined/status/419426981231345664,69550245,,Negatif,
419425569223102464,Sat Jan 04 11:10:22 +0000 2014,0,Internal Auditor - Karawang (Jawa Barat) - MNC SKYVISION PT (INDOVISION) http://t.co/3Y3jAoaKkw,419425569223102464,,,in,,0,0,0,https://x.com/undefined/status/419425569223102464,68908146,,Negatif,
419423922711715840,Sat Jan 04 11:03:50 +0000 2014,0,#lowongankerja Internal Auditor - Karawang (Jawa Barat) - MNC SKYVISION PT (INDOVISION) : Tidak ditentukan 1 ... http://t.co/R1mn7jdTWr,419423922711715840,,,in,,0,0,0,https://x.com/undefined/status/419423922711715840,961803708,,Negatif,
402000885502713856,Sun Nov 17 09:10:54 +0000 2013,0,Save Persebaya cok Bonek karawang RT @Green_Bohay1927: Modus tok pkok'e bahaya GreenForce_BGR: La opo mending deleng MNC RT @Green_Bohay1927,402000885502713856,,,in,,0,0,0,https://x.com/undefined/status/402000885502713856,1535937613,,Negatif,
402000412816859137,Sun Nov 17 09:09:01 +0000 2013,0,Liat Match Bola MNC TV di stadion Singaperbangsa Karawang jadi inget waktu Masih ada Pelita Jaya :'),402000412816859137,,,in,,0,0,0,https://x.com/undefined/status/402000412816859137,160843457,,Negatif,
401993936727986176,Sun Nov 17 08:43:17 +0000 2013,0,#SAVE_PERSEBAYA1927 by Bonek Karawang at MNC TV,401993936727986176,,,in,,0,0,0,https://x.com/undefined/status/401993936727986176,1535937613,,Negatif,
401728714074906625,Sat Nov 16 15:09:23 +0000 2013,0,FINAL DIVISI I 2013 PS KWARTA DELI SERDANG VS PERSINGA NGAWI LIVE MNC TV 14.30 WIB STD.SINGAPERBANGSA KARAWANG... http://t.co/XXMRPj4vmK,401728714074906625,,,in,,0,0,2,https://x.com/undefined/status/401728714074906625,505855385,,Negatif,
401714754646859778,Sat Nov 16 14:13:55 +0000 2013,0,:) @ligaamatir: Besok sore (17/11) pkl 15.30 di Std. Singaperbangsa Karawang final #Divisi1 2013: PS Kwarta v Persinga Ngawi Live MNC TV ,401714754646859778,,,in,,0,0,0,https://x.com/undefined/status/401714754646859778,1413133968,,Negatif,
401713902024540161,Sat Nov 16 14:10:32 +0000 2013,0,Besok sore (17/11) pkl 15.30 di Std. Singaperbangsa Karawang final #Divisi1 2013: PS Kwarta v Persinga Ngawi Live MNC TV,401713902024540161,,,in,,0,1,11,https://x.com/undefined/status/401713902024540161,1523738953,,Negatif,
401646980671098880,Sat Nov 16 09:44:37 +0000 2013,0,Final Divisi I LI XVIII: PS Kwarta Deli S v Persinga Ngawi Minggu (17/11) jam 14.30 WIB di Std. Singaperbangsa Karawang. Live MNC TV,401646980671098880,,,in,,0,1,1,https://x.com/undefined/status/401646980671098880,471033059,,Negatif,
401592013893545984,Sat Nov 16 06:06:11 +0000 2013,0,Grand Final Divisi I LI XVIII: PS Kwarta Deli S v Persinga Ngawi Minggu (17/11) jam 14.30 WIB di Std. Singaperbangsa Karawang. Live MNC TV,401592013893545984,,,in,,0,0,0,https://x.com/undefined/status/401592013893545984,526950498,,Negatif,
401574057872592896,Sat Nov 16 04:54:50 +0000 2013,0,Final Divisi I Liga Indonesia: Minggu 17 Nov. PS Kwarta vs Persinga Ngawi KO 14.30 WIB di Stadion Singaperbangsa Karawang LIVE MNC TV,401574057872592896,,,in,,0,0,0,https://x.com/undefined/status/401574057872592896,130869226,,Negatif,
401572479920918528,Sat Nov 16 04:48:34 +0000 2013,0,Grand Final Divisi I Liga Indonesia: PS Kwarta vs Persinga Ngawi Minggu 17 Nov pk 14.30 WIB di Stadion Singaperbangsa Karawang LIVE MNC TV,401572479920918528,,,in,,0,0,19,https://x.com/undefined/status/401572479920918528,1536613866,,Negatif,
401353862621458433,Fri Nov 15 14:19:52 +0000 2013,0,JAWA BARAT - Internal Audit - Karawang - PT MNC Sky Vision Tbk - Jawa Barat - Karawang: M... http://t.co/SgIkd290jc #lowongan #jawabarat,401353862621458433,,,in,,0,0,0,https://x.com/undefined/status/401353862621458433,378934789,,Negatif,
401347683312361472,Fri Nov 15 13:55:19 +0000 2013,0,Internal Audit - Karawang - PT MNC Sky Vision Tbk - Jawa Barat - Karawang http://t.co/Gsn5OJSV1V,401347683312361472,,,in,,0,0,0,https://x.com/undefined/status/401347683312361472,1110854935,,Negatif,
401346259018985472,Fri Nov 15 13:49:39 +0000 2013,0,Lowker Terbaru Internal Audit - Karawang - PT MNC Sky Vision Tbk - Jawa Barat - Karawang: Melakukan pengawasan... http://t.co/e2dTZ4tnFq,401346259018985472,,,in,,0,0,0,https://x.com/undefined/status/401346259018985472,951765054,,Negatif,
400950863532785664,Thu Nov 14 11:38:29 +0000 2013,0,Final Divisi I » Persinga Ngawi vs PS.Kwarta Deli Serdang at|St.Singaperbangsa Karawang Minggu 17 Nov 2013 pk.15.00 live MNC TV,400950863532785664,,,in,,0,0,0,https://x.com/undefined/status/400950863532785664,66898974,,Negatif,
398343420118183936,Thu Nov 07 06:57:26 +0000 2013,0,#LowonganKerja Internal Audit - Karawang - PT MNC Sky Vision Tbk - Jawa Barat - Karawang http://t.co/CkTFLJSOey Via @IDNewsLoker,398343420118183936,,,in,,0,0,0,https://x.com/undefined/status/398343420118183936,487712835,,Negatif,
398343409208811520,Thu Nov 07 06:57:24 +0000 2013,0,JAWA BARAT - Internal Audit - Karawang - PT MNC Sky Vision Tbk - Jawa Barat - Karawang: M... http://t.co/Bsk5AfQigJ #lowongan #jawabarat,398343409208811520,,,in,,0,0,0,https://x.com/undefined/status/398343409208811520,378934789,,Negatif,
386500802040188929,Sat Oct 05 14:39:06 +0000 2013,0,Selamat malam KCP lover sebelumnya kami mohon maaf karna ada satu hal dari pihak management MNC TV acara TOP POP... http://t.co/LEkh4PUUkB,386500802040188929,,,in,,0,1,5,https://x.com/undefined/status/386500802040188929,961685858,,Negatif,
386319300190928896,Sat Oct 05 02:37:53 +0000 2013,0,min @MallKCP denger2 top pop mnc ada d krwg?? kapan min tepatnya??? bisa X undang @S4isOfficial lagi buat dateng ke karawang ^_^,386319300190928896,,,in,,0,0,0,https://x.com/undefined/status/386319300190928896,1910568205,,Negatif,lag
382003870097883136,Mon Sep 23 04:56:09 +0000 2013,0,@nd3_vikers @leon_jacob @vikingUPI Tag Line Berita Di MNC Tv: Divisi 1 Persib Bandung vs Persik Kendal Ricuh Di Karawang.,382005441439334400,,dendepermana,in,,0,0,1,https://x.com/undefined/status/382005441439334400,950153298,,Negatif,
374161269487435776,Sun Sep 01 13:26:12 +0000 2013,0,Now mnc kids VC Cjr-kamu!:-),374161269487435776,,,in,,0,0,0,https://x.com/undefined/status/374161269487435776,482902197,,Negatif,
366346614979313664,Sat Aug 10 23:53:34 +0000 2013,0,Karawang bahagia kalo gada lo :p ahah @monic_mnc: Hari ini pulang ke karawang ....... ,366346614979313664,,,in,,0,0,0,https://x.com/undefined/status/366346614979313664,300087866,,Negatif,
364665806325415936,Tue Aug 06 08:34:38 +0000 2013,0,RT @Dominae_Indo: #GICC Juventus vs Inter | Rabu 7 Agustus 2013 | Pkl. 05.30 WIB | Live on MNC TV @Program_MNCTV #FORZAJUVE ,364665806325415936,,,in,,0,0,2,https://x.com/undefined/status/364665806325415936,1332205470,,Negatif,
361654942844461058,Mon Jul 29 01:10:32 +0000 2013,0,Guiness Cup | INTER vs CHELSEA | 02 08 2013 Pukul 07:00WIB | Disiarkan di MNC'TV | Mantap pagi2 ada Grande Partita @CISCkarawang :),361654942844461058,,,in,,0,0,1,https://x.com/undefined/status/361654942844461058,229791205,,Positif,mantap
361192356285919232,Sat Jul 27 18:32:23 +0000 2013,0,Ada nbar ga ka? RT @Antonello_88: Sekarang Vid!! RT @davIidku: Ok mks min skrng? Jam brp min? RT @MISez_Karawang: @davIidku MNC TV kang,361192356285919232,,,in,,0,0,0,https://x.com/undefined/status/361192356285919232,403979135,,Negatif,
361182151238090754,Sat Jul 27 17:51:49 +0000 2013,0,Sekarang Vid!! RT @davIidku: Ok mks min skrng? Jam brp min? RT @MISez_Karawang: @davIidku MNC TV kang,361182151238090754,,,in,,0,0,0,https://x.com/undefined/status/361182151238090754,102749278,,Negatif,
361181651721666561,Sat Jul 27 17:49:50 +0000 2013,0,Ok mks min skrng? Jam brp min? RT @MISez_Karawang: @davIidku MNC TV kang,361181651721666561,,,in,,0,0,1,https://x.com/undefined/status/361181651721666561,403979135,,Negatif,
360804815590260736,Fri Jul 26 16:52:26 +0000 2013,0,okeoke minn thaks atas info nya ya ? RT @JCI_Karawang: @UllyaAzra infonya 1 agustus jam 10 Pagi di MNC TV,360804815590260736,,,in,,0,0,0,https://x.com/undefined/status/360804815590260736,1052549106,,Negatif,
360205427151093760,Thu Jul 25 01:10:40 +0000 2013,0,Haha org karawang RT @vinosakti: Iya dong! RT @Irvan08: Jadi semalem koh @vinosakti ke studio MNC TV cuma mau liat Zaskia Gotik,360205427151093760,,,in,,0,0,1,https://x.com/undefined/status/360205427151093760,769352180,,Negatif,
359924272342368257,Wed Jul 24 06:33:28 +0000 2013,0,Iye dkt karawang -.-RT @Budskie: Top up mnc tv with kikan... untung deket nih (with abi and putranto at BTC - Bekasi Trade Center ®) ,359924272342368257,,,in,,0,0,1,https://x.com/undefined/status/359924272342368257,53343088,,Negatif,
359883311167979522,Wed Jul 24 03:50:42 +0000 2013,0,:O RT @jkt48_karawang: Selamat pagi Hari ini ada JKT48 di acara I Love Chelsea di MNC Tv jam 22.00.. Jangan sampai terlewatkan ya..,359883311167979522,,,in,,0,0,1,https://x.com/undefined/status/359883311167979522,185636037,,Negatif,
348087560347734017,Fri Jun 21 15:01:19 +0000 2013,0,@CarolRumangkang walah.. Situ nanya ane trs gw nanya sapa?? -_- ini kepiye seh.. Denger2 bsk karawang minggu pondok gede n mnc festival,348093276496220160,,Carolus2307,in,,0,1,0,https://x.com/undefined/status/348093276496220160,84854624,,Negatif,
346614069106733057,Mon Jun 17 13:09:41 +0000 2013,0,@wilzl_o Sbtu bukan'y di Karawang? Minggu x ya MNC Festifal'y :O Eia bsok Keren jd ga?,346615632105709570,,wilzl_o,in,,0,1,0,https://x.com/undefined/status/346615632105709570,340136801,,Negatif,
338470792767610881,Sun May 26 01:45:00 +0000 2013,0,Update Schedule FM Thn 2013; MEI 25 Gor Sidoarjo 26 Karawang 27 Mnc Tv - Top Pop 27 Tangerang 29 Muara Teweh... http://t.co/kkgGt3Q0Ej,338470792767610881,,,in,,0,0,0,https://x.com/undefined/status/338470792767610881,581651929,,Negatif,
338131146355388416,Sat May 25 03:15:22 +0000 2013,0,25 Gor Sidoarjo 26 Karawang 27 Mnc Tv - Top Pop 27 Tangerang 29 Muara Teweh Kalteng ,338131146355388416,,,in,,0,0,0,https://x.com/undefined/status/338131146355388416,597929005,,Negatif,
337537524098555904,Thu May 23 11:56:31 +0000 2013,0,26 Karawang 27 Mnc Tv - Top Pop 27 Tangerang 29 Muara Teweh Kalteng,337537524098555904,,,in,,0,0,0,https://x.com/undefined/status/337537524098555904,184283514,,Negatif,
337398831723462656,Thu May 23 02:45:24 +0000 2013,0,26 Karawang 27 Mnc Tv - Top Pop 27 Tangerang 29 Muara Teweh Kalteng,337398831723462656,,,in,,0,0,2,https://x.com/undefined/status/337398831723462656,597929005,,Negatif,
337169477747752961,Wed May 22 11:34:02 +0000 2013,0,MEI 23 Sctv - Liputan 6 Awards 24 Banda Aceh 25 Gor Sidoarjo 26 Karawang 27 Mnc Tv 27 Tangerang 29 Muara Teweh Kalteng,337169477747752961,,,in,,0,1,0,https://x.com/undefined/status/337169477747752961,597929005,,Negatif,
337083813010214912,Wed May 22 05:53:38 +0000 2013,0,RT @sugiharto_fm: MEI 23 Sctv - Liputan 6 Awards 24 Banda Aceh 25 Gor Sidoarjo 26 Karawang 27 Mnc Tv 27 Tangerang 29 Muara Teweh,337083813010214912,,,in,,0,0,0,https://x.com/undefined/status/337083813010214912,948866160,,Negatif,
337077541129035776,Wed May 22 05:28:43 +0000 2013,1,Update Jadwal FM MEI 23 Sctv - Liputan 6 Awards at Gedung Arsip Nasional Jkt 24 Banda Aceh 25 Gor Sidoarjo 26 Karawang 27 Mnc Tv next&gt;&gt;,337077541129035776,,,in,,0,0,0,https://x.com/undefined/status/337077541129035776,945213181,,Positif,
337070453132779522,Wed May 22 05:00:33 +0000 2013,0,@boyhamzah &amp; istri kuliner di festival masakan Jepang srta @Zivilia perform di Karawang dg formasi baru.Saksikan ONLOCATION ch.96 pkl 3 sore,337070453132779522,,boyhamzah,in,,0,0,1,https://x.com/undefined/status/337070453132779522,1199609018,,Negatif,
337058311469936642,Wed May 22 04:12:18 +0000 2013,0,RT @sugiharto_fm: MEI 23 Sctv - Liputan 6 Awards 24 Banda Aceh 25 Gor Sidoarjo 26 Karawang 27 Mnc (cont) http://t.co/xqfMSsHnJr,337058311469936642,,,in,,0,0,0,https://x.com/undefined/status/337058311469936642,483586616,,Negatif,
337057451495014401,Wed May 22 04:08:53 +0000 2013,0,RT @sugiharto_fm: MEI 23 Sctv - Liputan 6 Awards 24 Banda Aceh 25 Gor Sidoarjo 26 Karawang 27 Mnc Tv 27 Tangerang 29 Muara Teweh Kalteng,337057451495014401,,,in,,0,0,0,https://x.com/undefined/status/337057451495014401,227535935,,Negatif,
337056104406208512,Wed May 22 04:03:32 +0000 2013,0,MEI 23 Sctv - Liputan 6 Awards 24 Banda Aceh 25 Gor Sidoarjo 26 Karawang 27 Mnc Tv 27 Tangerang 29 Muara Teweh Kalteng Bantu Broad,337056104406208512,,,in,,0,0,0,https://x.com/undefined/status/337056104406208512,903149754,,Negatif,
337054306010267648,Wed May 22 03:56:23 +0000 2013,0,RT @sugiharto_fm: MEI 23 Sctv - Liputan 6 Awards 24 Banda Aceh 25 Gor Sidoarjo 26 Karawang 27 Mnc (cont) http://t.co/YOmKTZ2DuN,337054306010267648,,,in,,0,0,0,https://x.com/undefined/status/337054306010267648,890330479,,Negatif,
337053701699170304,Wed May 22 03:53:59 +0000 2013,0,MEI 23 Sctv - Liputan 6 Awards 24 Banda Aceh 25 Gor Sidoarjo 26 Karawang 27 Mnc Tv 27 Tangerang 29 Muara Teweh Kalteng Bantu Broadcast,337053701699170304,,,in,,0,0,1,https://x.com/undefined/status/337053701699170304,1006680662,,Negatif,
337051386690818048,Wed May 22 03:44:47 +0000 2013,1,MEI 23 Sctv - Liputan 6 Awards 24 Banda Aceh 25 Gor Sidoarjo 26 Karawang 27 Mnc Tv 27 Tangerang 29 Muara Teweh Kalteng Bantu Broadcast,337051386690818048,,,in,,0,6,14,https://x.com/undefined/status/337051386690818048,360245041,,Negatif,
336109043003314177,Sun May 19 13:29:47 +0000 2013,0,@rdi971 @dailoplop #ClubDangdut mlm sexy klo Via manjat Dinding gedung MNC asal Langsung jd Langsing kya Dai Lopez!!!!,336111443470602240,,rdi971,in,,0,0,0,https://x.com/undefined/status/336111443470602240,480263457,,Negatif,
330889943952007170,Sun May 05 03:41:24 +0000 2013,0,#Gigs Minggu 5 Mei : Offair at Ramayana Karawang jam 1 siang | Senin 6 Mei : Recording | Rabu 8 Mei : TOP POP MNC TV:),330889943952007170,,,in,,0,0,0,https://x.com/undefined/status/330889943952007170,1374836108,,Negatif,
328517654430220288,Sun Apr 28 14:34:47 +0000 2013,0,MNXXX channel nomer berapa wan? RT @mawanHS: Gada si adanya MNXXX bayuprstyoo: di karawang ada mnc wan? (cont) http://t.co/XqMlebM9Rn,328517654430220288,,,in,,0,0,0,https://x.com/undefined/status/328517654430220288,1181378274,,Negatif,
328515919800311808,Sun Apr 28 14:27:53 +0000 2013,0,di karawang ada mnc wan? RT @mawanHS: Mnc bayuprstyoo: di tv mana wan? RT @mawanHS: Waiting match MU vs arsenal ,328515919800311808,,,in,,0,0,0,https://x.com/undefined/status/328515919800311808,1181378274,,Negatif,
316588574210416643,Tue Mar 26 16:32:52 +0000 2013,0,Dgr dr danu? RT @nova_nosi: Kya'nya iyah. Gw prnh dgr2. Hehe. Pa gun dri nrc lgi sepi proyek. :D. Cman yg d karawang n mnc doang yg baru,316588574210416643,,,in,,0,0,0,https://x.com/undefined/status/316588574210416643,131111283,,Negatif,
309140924095684608,Wed Mar 06 03:18:34 +0000 2013,0,Branch Compliance Team ( Karawang ) - PT MNC Sky Vision Tbk (Indovision) - Karawang (Jawa Barat) http://t.co/EuLJe0JaRx,309140924095684608,,,in,,0,0,0,https://x.com/undefined/status/309140924095684608,431297610,,Negatif,
305428853235535872,Sat Feb 23 21:28:07 +0000 2013,0,Disuruh tidur sama @fiabagus: Tidur min:p RT @MI_Karawang: Film india kayanya keren tuh di MNC tv,305428853235535872,,,in,,0,0,0,https://x.com/undefined/status/305428853235535872,229798769,,Positif,bagus
305426163201871872,Sat Feb 23 21:17:26 +0000 2013,0,Tidur min:p RT @MI_Karawang: Film india kayanya keren tuh di MNC tv,305426163201871872,,,in,,0,0,0,https://x.com/undefined/status/305426163201871872,128806447,,Negatif,
302777403019759616,Sat Feb 16 13:52:12 +0000 2013,0,Jempol digoyang RT @Valova_Karawang: #SharePict waktu di mnc tv :D cc: famedepok http://t.co/sI3CRIv1,302777403019759616,,,in,,0,0,0,https://x.com/undefined/status/302777403019759616,484545823,,Negatif,
295244503604920320,Sat Jan 26 18:59:09 +0000 2013,0,DoboL :p eh sabtu karawang nyo? RT @owlAntartika: Mak nori RT @baguzbarker: Eh itu artis yg di MNC siapa ya yg cewe itu ituh :D ,295244503604920320,,,in,,0,0,0,https://x.com/undefined/status/295244503604920320,99339463,,Negatif,
280473727869808641,Mon Dec 17 00:45:22 +0000 2012,0,RT @salshaabilaa: Winxs Tapping mari bermain MNC Tv lokasi Tajur Bogor...ya Allah badan ini masih capek... ,280473727869808641,,,in,,0,0,1,https://x.com/undefined/status/280473727869808641,482902197,,Negatif,
276509006959374337,Thu Dec 06 06:26:07 +0000 2012,0,@jkt48_karawang barusan cleo kan min di MNC tv?,276573212559687680,,team48_krw,in,,0,0,1,https://x.com/undefined/status/276573212559687680,101924501,,Negatif,
270003111861563392,Sun Nov 18 03:18:52 +0000 2012,0,#INFO tgl 19 nov di MNC TV jam 4 sore | tgl 20 nov di Trans7 hitam putih jam 6 sore | 1 desember di karawang,270003111861563392,,,in,,0,1,2,https://x.com/undefined/status/270003111861563392,706901767,,Negatif,
270002081803423744,Sun Nov 18 03:17:40 +0000 2012,0,tgl 19 di MNC TV jam 4 sore | tgl 20 di Trans7 hitam putih jam 6 sore | 1 desember di karawang @RizalPakaya,270002808462393345,,Rizal_Moko93,in,,0,1,1,https://x.com/undefined/status/270002808462393345,706901767,,Negatif,
264644787725012993,Sat Nov 03 08:26:48 +0000 2012,0,Hayooo syapa ªĴĴªª nih Ɣªήğ Uϑªh stay tune mnc tv :),264644787725012993,,,in,,0,1,0,https://x.com/undefined/status/264644787725012993,896600768,,Negatif,
263250988599767040,Tue Oct 30 12:08:21 +0000 2012,0,Jadwal @ZIGAZrocks November : 3 Off Air Bogor 4 Off Air Kelapa Gading. 7 Inbox SCTV Sby 11 MNC Tv Makassar(Tentativ) 17 Off Air Karawang.,263250988599767040,,,in,,0,1,1,https://x.com/undefined/status/263250988599767040,279447898,,Negatif,
263138356995706880,Tue Oct 30 04:40:47 +0000 2012,0,RT @ZIGAZrocks: (Cont) 11 Onair Mnc tv makassar (tbc) tgl 17 Offair M2 radio karawang Tgl 18 (cont) http://t.co/cwI8t7Ci,263138356995706880,,,in,,0,0,0,https://x.com/undefined/status/263138356995706880,107727118,,Negatif,
263137400191066112,Tue Oct 30 04:38:23 +0000 2012,0,RT @ZIGAZrocks : (Cont) 11 Onair Mnc tv makassar (tbc) tgl 17 Offair M2 radio karawang Tgl 18 Offair medan 20 Onair inbox Sctv surabaya,263137751740846080,,ZIGAZrocks,in,,0,0,0,https://x.com/undefined/status/263137751740846080,279447898,,Negatif,
263137400191066112,Tue Oct 30 04:36:59 +0000 2012,0,(Cont) 11 Onair Mnc tv makassar (tbc) tgl 17 Offair M2 radio karawang Tgl 18 Offair medan 20 Onair inbox Sctv surabaya (cont),263137400191066112,,,in,,0,1,2,https://x.com/undefined/status/263137400191066112,112419923,,Negatif,
262008701282578437,Sat Oct 27 01:51:56 +0000 2012,0,Ada ko.. Si afif :) @rizkydavi: Team48karawang gak hadir sih min pas hut mnc.. Coba dateng gua ada temennya ._. @jkt48_karawang ,262008701282578437,,,in,,0,0,0,https://x.com/undefined/status/262008701282578437,617441658,,Negatif,
