conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,Klasifikasi,Keyword
259606903074738176,Sat Oct 20 10:48:03 +0000 2012,0,Wow min mau ikutan dong :D~~ RT @jkt48_karawang: Dan nanti malam akan ada Flashmob loh di acara AM21NG MNC (cont) http://t.co/YvZVkOcZ,259606903074738176,,,in,,0,0,0,https://x.com/undefined/status/259606903074738176,595342596,,Negatif,
259606698610798593,Sat Oct 20 10:47:14 +0000 2012,0,RT @jkt48_karawang: Dan nanti malam akan ada Flashmob loh di acara AM21NG MNC TV.. Makanya jangan sampe ketinggalan yah.. :D,259606698610798593,,,in,,0,0,0,https://x.com/undefined/status/259606698610798593,595342596,,Negatif,
259216094454218752,Fri Oct 19 08:55:07 +0000 2012,0,RT @jkt48_karawang: Besok JKT48 akan tampil di AM21NG Hut MNc pukul 20.45 di MNC TV.. Jangan ketinggalan yah minna.. ,259216094454218752,,,in,,0,0,0,https://x.com/undefined/status/259216094454218752,379119705,,Negatif,
259153685190418433,Fri Oct 19 04:47:08 +0000 2012,0,Anak karawang ke MNC gk..? @jkt48_karawang: Besok :) @MaraJkt48: @jkt48_karawang Kapan mau berangkat ke theater min? Yang dari karawang! ,259153685190418433,,,in,,0,0,0,https://x.com/undefined/status/259153685190418433,282476904,,Negatif,
236307690547200002,Fri Aug 17 03:45:18 +0000 2012,0,Karawang on MNC TV. Karawang.,236307690547200002,,,in,,0,0,0,https://x.com/undefined/status/236307690547200002,62221112,,Negatif,
231825597888876544,Sat Aug 04 18:55:04 +0000 2012,0,Alhamdulillah nyampe jg di karawang. Lanjut nonton @juventusfc MNC Sport2,231825597888876544,,,in,,0,0,0,https://x.com/undefined/status/231825597888876544,217085912,,Negatif,
229081197412749313,Sat Jul 28 05:11:45 +0000 2012,0,RT @bryantlikersbdg #info 28 juli taping koper &amp; runsel 29 juli @sik asik MnC jam 13:30 (hasil taping) 29 juli off air karawang central,229081687206797312,,BryantLikersBDG,in,,0,0,0,https://x.com/undefined/status/229081687206797312,569777644,,Negatif,
229081197412749313,Sat Jul 28 05:09:48 +0000 2012,0,#info 28 juli taping koper &amp; runsel 29 juli @sik asik MnC jam 13:30 (hasil taping) 29 juli off air karawang central plaza.,229081197412749313,,,in,,0,3,5,https://x.com/undefined/status/229081197412749313,700080973,,Negatif,
226083519590453248,Thu Jul 19 22:38:06 +0000 2012,0,Wakil Kepala Cabang (Wakacab)- Karawang - MNC Sky Vision ( Indovision ) - Jawa Barat - Karawang http://t.co/vCwBbZQS,226083519590453248,,,in,,0,0,0,https://x.com/undefined/status/226083519590453248,431297610,,Negatif,
222613787826593792,Tue Jul 10 08:50:37 +0000 2012,0,Wakil Kepala Cabang (Wakacab) - MNC Sky Vision ( Indovision ) - Jawa Barat - Karawang http://t.co/pU9CeSbD,222613787826593792,,,in,,0,0,0,https://x.com/undefined/status/222613787826593792,431297610,,Negatif,
222613734303088640,Tue Jul 10 08:50:24 +0000 2012,0,Kepala Cabang (Kacab) - MNC Sky Vision ( Indovision ) - Muara Enim (Sumatera Selatan) - Karawang http://t.co/XmdRNelK,222613734303088640,,,in,,0,0,0,https://x.com/undefined/status/222613734303088640,431297610,,Negatif,
222612922176778240,Tue Jul 10 08:47:11 +0000 2012,0,Kepala Cabang (Kacab) - MNC Sky Vision ( Indovision ) - Muara Enim (Sumatera Selatan) - Karawang http://t.co/LrwKzc3f,222612922176778240,,,in,,0,0,0,https://x.com/undefined/status/222612922176778240,431297610,,Negatif,
222612919978950657,Tue Jul 10 08:47:10 +0000 2012,0,Wakil Kepala Cabang (Wakacab) - MNC Sky Vision ( Indovision ) - Jawa Barat - Karawang http://t.co/5LCwokb0,222612919978950657,,,in,,0,0,0,https://x.com/undefined/status/222612919978950657,431297610,,Negatif,
215017022680080385,Tue Jun 19 09:43:47 +0000 2012,0,:Oooώ (.̮) good luck kak RT @SeviCiprut: Smlm MNC bsk off air di Karawang :) @arek_i: ªÐå acra ªpå kak? RT @SeviCiprut: Main sini bah,215017022680080385,,,in,,0,0,0,https://x.com/undefined/status/215017022680080385,561268623,,Negatif,
214951186372104193,Tue Jun 19 05:22:11 +0000 2012,1,Smlm MNC bsk off air di Karawang :) @arek_i: ªÐå acra ªpå kak? RT @SeviCiprut: Main sini bah !! Aku di gandaria,214951186372104193,,,in,,0,0,0,https://x.com/undefined/status/214951186372104193,119028715,,Negatif,
203460370218758145,Fri May 18 12:21:47 +0000 2012,0,Aseek karawang d goyang ada tiga macan d MNC TV ƗƚɑƗƚɑƗƚɑƗƚɑƗƚɑ =)) .*gadakKerjaan,203460370218758145,,,in,,0,0,0,https://x.com/undefined/status/203460370218758145,254872521,,Negatif,
199877728365850624,Tue May 08 15:05:38 +0000 2012,0,Lowongan Kerja Karawang Sports Centre (Supervisor Marketing) Synergy Cakra Buana (Management Trainee) MNC... http://t.co/EjmIrgRA,199877728365850624,,,in,,0,0,0,https://x.com/undefined/status/199877728365850624,40630874,,Negatif,
192882570323693568,Thu Apr 19 07:49:23 +0000 2012,0,Asst. Branch Manager/Wakil Kepala Cabang (Bekasi & Karawang-Jawa Barat) - MNC SKYVISION PT (INDOVISION): Negoti... http://t.co/x6yU1fEM,192882570323693568,,,in,,0,0,0,https://x.com/undefined/status/192882570323693568,291691590,,Negatif,
192882563205971968,Thu Apr 19 07:49:21 +0000 2012,0,#Lowongan Asst. Branch Manager/Wakil Kepala Cabang (Bekasi & Karawang-Jawa Barat) - MNC SKYVISION PT (I... http://t.co/RZy8eeu2 #JobsDB,192882563205971968,,,in,,0,0,0,https://x.com/undefined/status/192882563205971968,212104619,,Negatif,
190048832539734016,Wed Apr 11 12:09:07 +0000 2012,0,Aiiihhhh aiiiihhhhh wrtos kn ka mamah :p RT @fujiauliia: Karawang RT @De_Herdiansyah: Lg dmana ? RT @fujiauliia:,190048832539734016,,,in,,0,0,0,https://x.com/undefined/status/190048832539734016,399959973,,Negatif,
188285180526596096,Fri Apr 06 15:20:59 +0000 2012,0,I'm at MNC Gempol (Loket Pembayaran Listrik) (Karawang Jawa Barat) http://t.co/VUtxChU,188285180526596096,,,in,,0,0,0,https://x.com/undefined/status/188285180526596096,20755693,,Negatif,
188032042414510080,Thu Apr 05 22:35:07 +0000 2012,0,Iyahh (⌣́_⌣̀) @Raffaaaw: Oh gitu RT: @Jayuz_MNC: Bkn Asli majalengka RT @Raffaaaw: Oh org karawang tohh iyalah psti krawang mh pnas,188032042414510080,,,in,,0,0,0,https://x.com/undefined/status/188032042414510080,399959973,,Negatif,
188031234880978944,Thu Apr 05 22:31:54 +0000 2012,0,Bkn Asli majalengka RT @Raffaaaw: Oh org karawang tohh iyalah psti krawang mh pnas (⌣́_⌣̀) RT: @Jayuz_MNC: Iyahh kle pdhl krwang pnas beud,188031234880978944,,,in,,0,0,0,https://x.com/undefined/status/188031234880978944,399959973,,Negatif,
178878030813478913,Sun Mar 11 16:20:20 +0000 2012,0,goblok lagi RT @adipatkai mendingan imron antara karawang dan bekasi RT @firsdew mnc bikin pelem kek gerardi anak pasar rebo ,178878030813478913,,,in,,0,0,0,https://x.com/undefined/status/178878030813478913,78551737,,Negatif,lag
177323219626364928,Wed Mar 07 09:22:04 +0000 2012,0,Bagian g pulang karawang aja di mnc sport 1 ada all england! (̾˘̶̀̾ ̯˘̶́̾ ̾̾'̾̾)̾,177323219626364928,,,in,,0,0,0,https://x.com/undefined/status/177323219626364928,207980807,,Negatif,
175137835295313920,Thu Mar 01 08:38:08 +0000 2012,0,RT @VELOWERS: Just info for perform @TheVelocity_ID : tgl 2 live MNC Tv tgl 3 karawang tgl 4 djarum coklat tour religi di limo/ciputat!!,175137835295313920,,,in,,0,0,0,https://x.com/undefined/status/175137835295313920,142258148,,Negatif,
175117849583558656,Thu Mar 01 07:18:43 +0000 2012,0,RT @VELOWERS: Just info for perform @TheVelocity_ID : tgl 2 live MNC Tv tgl 3 karawang tgl 4 djarum coklat tour religi di limo/ciputat!!,175117849583558656,,,in,,0,0,0,https://x.com/undefined/status/175117849583558656,112401196,,Negatif,
175107460644864000,Thu Mar 01 06:37:26 +0000 2012,0,Just info for perform @TheVelocity_ID : tgl 2 live MNC Tv tgl 3 karawang tgl 4 djarum coklat tour religi di limo/ciputat!!,175107460644864000,,,in,,0,0,0,https://x.com/undefined/status/175107460644864000,307156649,,Negatif,
165969839280750592,Sun Feb 05 01:27:47 +0000 2012,0,Pelita Jaya Purwakarta Karawang Solo vs Persib Bandung KO 18.30 live antv followed by Chelshit vs Man. United 22.30 live MNC. #SuperSunday,165969839280750592,,,in,,0,0,0,https://x.com/undefined/status/165969839280750592,117677438,,Negatif,
159156824904450048,Tue Jan 17 06:15:18 +0000 2012,0,om hari ne syoting d karawang ato d acra yg mnc tv please blz om RT @ferrysal1m: Tq u too RT .,159156824904450048,,,in,,0,0,0,https://x.com/undefined/status/159156824904450048,459939627,,Negatif,
148358794894778368,Sun Dec 18 11:07:47 +0000 2011,0,Zzzzzz mnc di karawang ko pada error gini update barca lewat twitter doang @FCBarcelona,148358794894778368,,,in,,0,0,0,https://x.com/undefined/status/148358794894778368,143690127,,Negatif,error
137414304956821504,Fri Nov 18 06:18:17 +0000 2011,0,*nelen pempek* :D RT @JCI_Karawang: Yuuuuukk \(ˆ▽ˆ)/ RT @JCI_Palembang: Yok nonton futsal putri vs Vietnam di MNC..,137414304956821504,,,in,,0,0,0,https://x.com/undefined/status/137414304956821504,235758777,,Negatif,
136037271412555776,Mon Nov 14 15:55:45 +0000 2011,0,Hidup Toraja :D RT @Henrie_Havergal Hidup karawang :D RT @edwinewin: apaan nih MNC group di acak semua siaran nya ? mendingan ge TVRI lah !,136110075117969409,,HenryTonapa,in,,0,0,0,https://x.com/undefined/status/136110075117969409,67843974,,Negatif,
126989556808548353,Thu Oct 20 11:54:04 +0000 2011,0,RT @TrinityOptimaP: RT @UNGU_Tweet: Malam ini saksikan ungu di mnc tv. 20.00 wib.. C u cliqueerrss,126989556808548353,,,in,,0,0,0,https://x.com/undefined/status/126989556808548353,391825566,,Negatif,
126645864772022273,Wed Oct 19 13:08:21 +0000 2011,0,RT @UNGU_Tweet: besok ungu live dari MNC TV anniversary show dari taman mini indonesia indah,126645864772022273,,,in,,0,0,0,https://x.com/undefined/status/126645864772022273,391825566,,Positif,aman
108520683390255104,Tue Aug 30 12:45:21 +0000 2011,0,I'm at MNC Gempol (Loket Pembayaran Listrik) (Jl. Rangga Gede 131 Karawang) http://t.co/L1gV40x,108520683390255104,,,in,,0,0,0,https://x.com/undefined/status/108520683390255104,20755693,,Negatif,
107863952872046592,Sun Aug 28 17:21:28 +0000 2011,0,@hsyafaat hilyani hidranto sapa coy? Ruli juga patut diperhitungkan! Tadi di kuis mnc Ruli dari karawang menang 500.000 ‎​\(‾ ‾ )&gt;,107865393250566145,,hsyafaat,in,,0,1,0,https://x.com/undefined/status/107865393250566145,148234719,,Negatif,
105683716243849217,Mon Aug 22 16:52:16 +0000 2011,0,MNC TV ada dangdut tuh @marioocp ...goyang karawang dulu lah lau..tarikkkkk mangggggg!!!hahaha..,105683716243849217,,,in,,0,0,0,https://x.com/undefined/status/105683716243849217,81270407,,Negatif,
101642623449698304,Thu Aug 11 13:14:24 +0000 2011,0,TPI karo RCTI gawe pabrik nang kono?..RT @birgittapermana: Wuidih Karawang makin rame aja nih ya sama MNC plant. :D,101642623449698304,,,in,,0,0,0,https://x.com/undefined/status/101642623449698304,328479587,,Negatif,
101631622364921856,Thu Aug 11 12:30:41 +0000 2011,0,Wuidih Karawang makin rame aja nih ya sama MNC plant. :D,101631622364921856,,,in,,0,0,0,https://x.com/undefined/status/101631622364921856,32701184,,Negatif,
100488237654614016,Mon Aug 08 08:47:17 +0000 2011,0,-__- RT @safirafirara: Mnc lover → RT @AISipan: *tarung dangdut* RT @safirafirara: *nyawer* ups :p RT @AISipan: *goyang karawang* #eh RT,100488237654614016,,,in,,0,0,0,https://x.com/undefined/status/100488237654614016,74073324,,Negatif,
99233666194092032,Thu Aug 04 21:42:04 +0000 2011,0,oh..Slankers Karawang juga dateng ke MNC ye? keren!,99233666194092032,,,in,,0,0,0,https://x.com/undefined/status/99233666194092032,273341268,,Negatif,
99138253386551296,Thu Aug 04 15:22:56 +0000 2011,0,LOL RT @bismo_HS: Stay tune on MNC tv ada @citraScholas di acara Tarung Dangdut .. Asoooyy karawang digoyaaaangg !!!! Hobaaah !!!!,99138253386551296,,,in,,0,0,0,https://x.com/undefined/status/99138253386551296,81822191,,Negatif,
94686504865103872,Sat Jul 23 08:33:16 +0000 2011,0,Jogja jogja RT @NiiDie507: karawang karawangRT @capt_wahyu: Jangan lupa ntar malam jam 22.30 WIB di MNC TV (cont) http://tl.gd/btdmuk,94686504865103872,,,in,,0,0,0,https://x.com/undefined/status/94686504865103872,18170607,,Negatif,
94683543241900034,Sat Jul 23 08:21:30 +0000 2011,0,Jangan lupa ntar malam jam 22.30 WIB di MNC TV masih ada liputan tentang @sheilaon7 waktu di spectafest karawang,94683543241900034,,,in,,0,0,1,https://x.com/undefined/status/94683543241900034,18170607,,Negatif,
92384349068075009,Sun Jul 17 00:05:19 +0000 2011,0,Yach smalem d Mnc Tv ad S07 @Arfi_Prasetya. Tgl 2 juli jg ad yg off air nya stagenya d Karawang. Aku g ntn smuaa #nyeselterkoyorkoyor,92384349068075009,,,in,,0,0,0,https://x.com/undefined/status/92384349068075009,269723670,,Negatif,
92257485670461441,Sat Jul 16 15:41:13 +0000 2011,0,@GGMSpektafest edisi @sheilaon7 yg di karawang diputer di MNC TV ＼(^o^)／,92257485670461441,,GGMSpektafest,in,,0,0,0,https://x.com/undefined/status/92257485670461441,73800625,,Negatif,
92144222127394816,Sat Jul 16 08:11:09 +0000 2011,0,Buat yang nanya tentang spektafest karawang @sheilaon7 semoga saja malam ini ditayangin di MNC TV. Ditunggu saja info2 selanjutnya :),92144222127394816,,,in,,0,0,0,https://x.com/undefined/status/92144222127394816,192107347,,Negatif,
89702524365447169,Sat Jul 09 14:28:43 +0000 2011,0,RT @BrianSO7: RT @sisogi: Ini dia @GGMSpektafest kmrn.. RT @ahmad_maulans: entar malam taping edisi karawang nonton nyok jm 22.30 di MnC tV,89702524365447169,,,in,,0,0,0,https://x.com/undefined/status/89702524365447169,117691388,,Negatif,
89699792975966208,Sat Jul 09 14:17:51 +0000 2011,0,RT @sisogi: Ini dia @GGMSpektafest kmrn.. RT @ahmad_maulans: entar malam taping edisi karawang nonton nyok jm 22.30 di MnC tV :D,89699792975966208,,,in,,0,2,0,https://x.com/undefined/status/89699792975966208,27088038,,Negatif,
89697779663896576,Sat Jul 09 14:09:51 +0000 2011,0,Ini dia @GGMSpektafest kmrn.. RT @ahmad_maulans: entar malam taping edisi karawang nonton nyok jm 22.30 di MnC tV :D,89697779663896576,,,in,,0,0,0,https://x.com/undefined/status/89697779663896576,44143422,,Negatif,
89684443316490240,Sat Jul 09 13:16:52 +0000 2011,0,RT @ahmad_maulans:ntar malam edisi karawang nonton nyok jm 22.30 di MnC tVcc: @GGMSpektafest @amink80@___TJ@sheilaon7@zigaz@sisogi@Duta507,89684443316490240,,,in,,0,0,1,https://x.com/undefined/status/89684443316490240,97470647,,Negatif,
89649247846268928,Sat Jul 09 10:57:00 +0000 2011,0,penasaran hayang ningali edisi karawang @GGMSpektafest edisi @sheilaon7 kos kumaha ningali weh lah engke peuting jm 22.30 di MnC haha :D,89649247846268928,,,in,,0,1,1,https://x.com/undefined/status/89649247846268928,269825491,,Negatif,
89645867740565504,Sat Jul 09 10:43:35 +0000 2011,0,entar malam taping edisi karawang nonton nyok jm 22.30 di MnC tV :D cc: @GGMSpektafest @amink80 @___TJ @sheilaon7 @zigaz @sisogi @Duta507,89645867740565504,,,in,,0,0,1,https://x.com/undefined/status/89645867740565504,269825491,,Negatif,
87542217421492224,Sun Jul 03 15:27:49 +0000 2011,0,KCTV karawang. ada Last Hero.. eeeeeeeh.. xixixi.. RT @hollybetelshit #nw MNC TV ada ST12!!,87543073369899009,,putubetel,in,,0,0,0,https://x.com/undefined/status/87543073369899009,97599919,,Negatif,
87186887348985856,Sat Jul 02 15:52:28 +0000 2011,0,Goyang karawang RT @faranbi: Semuanya ikut goyang RT @tarainbow: Setuju coy goyang atuh goyang RT @faranbi: Ok lah mendingan MNC aja trnyat,87186887348985856,,,in,,0,0,0,https://x.com/undefined/status/87186887348985856,97364781,,Negatif,
87138835066134528,Sat Jul 02 12:43:48 +0000 2011,0,skrg bkn edisi di kota karawang??????RT @GGMSpektafest @yayanmaukurus di mnc teve jam 10 30 edisi kota purwokerto dengan @ST12_Band,87139408901443584,,GGMSpektafest,in,,0,0,0,https://x.com/undefined/status/87139408901443584,269825491,,Negatif,
87118501025812480,Sat Jul 02 11:20:43 +0000 2011,0,yuk akh nonton taping nya gudang garam merah edisi karawang entar malem jm 22.30 di mnc tV @GGMSpektafest,87118501025812480,,,in,,0,0,0,https://x.com/undefined/status/87118501025812480,269825491,,Negatif,
87077171637661696,Sat Jul 02 08:36:30 +0000 2011,0,RT @dimaso7: nanti malam ada @sheilaon7 di mnc tv jam 22.30. penasaran bagaimana saja saat di karawang,87077171637661696,,,in,,0,0,0,https://x.com/undefined/status/87077171637661696,176703580,,Negatif,
87076673262063616,Sat Jul 02 08:36:18 +0000 2011,0,sama..jngan smpai jdi yg trlwatkan RT @dimaso7: nanti malam ada @sheilaon7 di mnc tv jam 22.30. penasaran bagaimana saja saat di karawang,87077121964523520,,dimaso7,in,,0,0,0,https://x.com/undefined/status/87077121964523520,240654008,,Negatif,
87076673262063616,Sat Jul 02 08:34:31 +0000 2011,0,nanti malam ada @sheilaon7 di mnc tv jam 22.30. penasaran bagaimana saja saat di karawang,87076673262063616,,,in,,0,1,0,https://x.com/undefined/status/87076673262063616,187431549,,Negatif,
87064170561941504,Sat Jul 02 07:44:50 +0000 2011,0,nanti malam di mnc tv ada @sheilaon7 saat konsernya di karawang,87064170561941504,,,in,,0,0,0,https://x.com/undefined/status/87064170561941504,187431549,,Negatif,
86804344376262656,Fri Jul 01 14:32:23 +0000 2011,0,besok malam di MnC tv taping yg di karawang yaa @GGMSpektafest,86804344376262656,,,in,,0,0,0,https://x.com/undefined/status/86804344376262656,269825491,,Negatif,
82701219948281856,Mon Jun 20 06:48:02 +0000 2011,0,Tunggu foto foto liputan #spektafestggm karawang kemarin ya guys! Seru bangett !Liputannya bisa dilihat di MNC... http://fb.me/11x93GBxn,82701219948281856,,,in,,0,0,0,https://x.com/undefined/status/82701219948281856,288049561,,Negatif,
82165994235248640,Sat Jun 18 19:21:14 +0000 2011,0,RT @SPYistimewa: RT @Duta507: Tapping #spektafestGGM 2011 di Karawang akan disiarkan di MNC 2 Juli 2011 jam 22.30.Thx http://mtw.tl/l73q147,82165994235248640,,,in,,0,0,0,https://x.com/undefined/status/82165994235248640,88994906,,Negatif,
82146775984644096,Sat Jun 18 18:04:52 +0000 2011,0,aseek @Reza507: RT @Duta507: RT @ardhi10: Tapping #spektafestGGM 2011 di Karawang akan disiarkan di MNC 2 Juli 2011 http://mtw.tl/l758ecm,82146775984644096,,,in,,0,0,0,https://x.com/undefined/status/82146775984644096,79133182,,Negatif,
82144326754377728,Sat Jun 18 17:55:08 +0000 2011,0,RT @Duta507: RT @ardhi10: Tapping #spektafestGGM 2011 di Karawang akan disiarkan di MNC 2 Juli 2011 jam 22.30.Thx ... http://tmi.me/bMf7r,82144326754377728,,,in,,0,0,0,https://x.com/undefined/status/82144326754377728,18710980,,Negatif,
82139222454177793,Sat Jun 18 17:34:51 +0000 2011,0,Tapping #spektafestGGM 2011 di Karawang akan disiarkan di MNC 2 Juli 2011 jam 22.30.Thx mas @Duta507 dan @sheilaon7 atas infonya ^^,82139222454177793,,,in,,0,0,4,https://x.com/undefined/status/82139222454177793,67185597,,Negatif,
82110098268368897,Sat Jun 18 15:58:54 +0000 2011,0,@GGMSpektafest mlm ni d mnc @kotak_band klo @sheilaon7 d tyangnny kpn y?? Seandainy qu pny pntu k mn sj'nya doraemon pgn lgsg d karawang,82115074617131010,,GGMSpektafest,in,,0,0,0,https://x.com/undefined/status/82115074617131010,159008490,,Negatif,
73252085692514305,Wed May 25 05:08:40 +0000 2011,0,MNC RT @detikcom Toyota Perluas Pabrik Rp 1 7 Triliun di Karawang http://de.tk/skBE8 via @detikfinance,73254130726076416,,detikcom,in,,0,0,0,https://x.com/undefined/status/73254130726076416,131353520,,Negatif,
42902779672535040,Wed Mar 02 11:03:14 +0000 2011,0,Ntn MNC Lifestyle ada japanese resto di Karawang... Hebat!! Br tau deh @kisti_ps :D,42902779672535040,,,in,,0,0,0,https://x.com/undefined/status/42902779672535040,158338357,,Negatif,
42555415115993088,Tue Mar 01 12:02:56 +0000 2011,0,Mbak goyang karawang ny seruuu bgt loh . :) RT @juliaperrez: Nonton supergirl yah di mnc tv jam 7 malam and duets ... http://tmi.me/7epwV,42555415115993088,,,in,,0,0,0,https://x.com/undefined/status/42555415115993088,123470301,,Negatif,
38888509939003392,Sat Feb 19 09:21:27 +0000 2011,0,@anitasputra bgmn kalau nonton The Mechanic yang ditukar Arwah Goyang Karawang ? edisi MNC TV Putri yang Ditukar,38890897529765888,,anitasputra,in,,0,0,0,https://x.com/undefined/status/38890897529765888,193514565,,Negatif,
38600653974667264,Fri Feb 18 14:10:36 +0000 2011,0,Konyol gatuh? Mls amat yak? -.-RT @lizyuliandari Wkwk *ngakak RT @pancehilde: Wtf! Segera di tayangkan ftv kembang goyang karawang di mnc tv,38601277298450432,,,in,,0,0,0,https://x.com/undefined/status/38601277298450432,59082256,,Negatif,
38596909266518016,Fri Feb 18 13:53:14 +0000 2011,0,Wtf! Segera di tayangkan ftv kembang goyang karawang di mnc tv ada DePe dan Pacarnye tuh si nicky (bujana) tirta,38596909266518016,,,in,,0,0,0,https://x.com/undefined/status/38596909266518016,59082256,,Negatif,
33841510239830016,Sat Feb 05 10:56:59 +0000 2011,0,Baru sampe karawang....akkkkkkRT @ajaysajah: Otw MNC tv.. Ultah radio dan majalah nagaswara..,33841510239830016,,,in,,0,0,0,https://x.com/undefined/status/33841510239830016,241043320,,Negatif,
30695379632660480,Thu Jan 27 18:35:23 +0000 2011,0,sekarang namanya MNC setan ! hahaha RT @ksatriacahya: Tpi kali itu hahaRT @fer_lis: bukan Warkop karawang hahaha di MNC yo RT @ksatriacahya,30695379632660480,,,in,,0,0,0,https://x.com/undefined/status/30695379632660480,97949783,,Positif,aman
30693116885344256,Thu Jan 27 18:26:23 +0000 2011,0,bukan Warkop karawang hahaha di MNC yo RT @ksatriacahya: Warkop dki? Dimana fer?RT @fer_lis: untung ada Warkop,30693116885344256,,,in,,0,0,0,https://x.com/undefined/status/30693116885344256,97949783,,Negatif,
21411498316271616,Sun Jan 02 03:44:33 +0000 2011,0,Kynya stasiun TV MNC cuma merubah nama aja nih! acaranya msh gitu teruuus karawang digoyangggggg ‎​(¬_¬),21411498316271616,,,in,,0,0,0,https://x.com/undefined/status/21411498316271616,69485049,,Negatif,
20835574269083648,Fri Dec 31 13:36:02 +0000 2010,0,malem ini nntn dangdut bang roma aja dh MNC tipi wahaha karawang digoyang .,20835574269083648,,,in,,0,0,0,https://x.com/undefined/status/20835574269083648,83804877,,Negatif,
6902753045516288,Tue Nov 23 02:51:59 +0000 2010,0,Artinya saya MC kondang yg muncul di MNC TV.RT @dinipurnama: Artinya : sy ank gaul karawang loch!ckck RT (cont) http://tl.gd/7426c6,6902753045516288,,,in,,0,0,0,https://x.com/undefined/status/6902753045516288,129731154,,Negatif,
